input2,input4,input6,input7,input8,input9,input11,input13,input16,input17
92029.92188,0.012246424,60958.82813,0.057844072,0.148347105,1.022253906,0.705202312,36.61309265,40.59327128,0.002061198
92029.92188,0.012246424,60958.82813,0.057844072,0.148347105,1.022253906,0.705202312,36.61309265,42.99108234,0.001668187
92029.92188,0.012246424,60958.82813,0.057844072,0.148347105,1.022253906,0.705202312,36.61309265,42.99108234,0.002061198
118253.6719,0.020155074,102789.1406,0.053817803,0.299809739,0.859988281,0.844752433,25.3340532,40.59327128,0.001668187
92029.92188,0.020155074,102789.1406,0.053817803,0.299809739,0.859988281,0.844752433,25.3340532,40.59327128,0.001668187
118253.6719,0.020155074,102789.1406,0.053817803,0.299809739,0.859988281,0.844752433,25.3340532,40.59327128,0.001668187
118253.6719,0.012246424,102789.1406,0.053817803,0.299809739,0.859988281,0.844752433,25.3340532,40.59327128,0.001668187
118253.6719,0.020155074,102789.1406,0.053817803,0.299809739,0.859988281,0.844752433,25.3340532,40.59327128,0.001668187
118253.6719,0.020155074,60958.82813,0.053817803,0.299809739,0.859988281,0.844752433,25.3340532,40.59327128,0.001668187
118253.6719,0.020155074,102789.1406,0.057844072,0.299809739,0.859988281,0.844752433,25.3340532,40.59327128,0.001668187
118253.6719,0.020155074,102789.1406,0.053817803,0.148347105,0.859988281,0.844752433,25.3340532,40.59327128,0.001668187
118253.6719,0.020155074,102789.1406,0.053817803,0.299809739,1.022253906,0.844752433,25.3340532,40.59327128,0.001668187
118253.6719,0.020155074,102789.1406,0.053817803,0.299809739,0.859988281,0.844752433,25.3340532,40.59327128,0.001668187
118253.6719,0.020155074,102789.1406,0.053817803,0.299809739,0.859988281,0.705202312,25.3340532,40.59327128,0.001668187
118253.6719,0.020155074,102789.1406,0.053817803,0.299809739,0.859988281,0.844752433,25.3340532,40.59327128,0.001668187
118253.6719,0.020155074,102789.1406,0.053817803,0.299809739,0.859988281,0.844752433,36.61309265,40.59327128,0.001668187
118253.6719,0.020155074,102789.1406,0.053817803,0.299809739,0.859988281,0.844752433,25.3340532,40.59327128,0.001668187
118253.6719,0.020155074,102789.1406,0.053817803,0.299809739,0.859988281,0.844752433,25.3340532,40.59327128,0.001668187
118253.6719,0.020155074,102789.1406,0.053817803,0.299809739,0.859988281,0.844752433,25.3340532,42.99108234,0.001668187
118253.6719,0.020155074,102789.1406,0.053817803,0.299809739,0.859988281,0.844752433,25.3340532,40.59327128,0.002061198
118253.6719,0.020155074,102789.1406,0.053817803,0.299809739,0.859988281,0.844752433,25.3340532,40.59327128,0.001668187
118253.6719,0.020155074,102789.1406,0.053817803,0.299809739,0.859988281,0.844752433,25.3340532,40.59327128,0.001668187
72049.92188,0.030652009,85978.82813,0.023486572,0.209699058,0.955253906,0.878623822,29.39060165,19.72927349,0.001661948
72049.92188,0.030652009,85978.82813,0.023486572,0.209699058,0.955253906,0.878623822,29.39060165,19.72927349,0.001661948
58313.67188,0.030652009,85978.82813,0.023486572,0.209699058,0.955253906,0.878623822,29.39060165,19.72927349,0.001661948
72049.92188,0.030652009,85978.82813,0.023486572,0.209699058,0.955253906,0.878623822,29.39060165,19.72927349,0.001661948
72049.92188,0.014019879,85978.82813,0.023486572,0.209699058,0.955253906,0.878623822,29.39060165,19.72927349,0.001661948
72049.92188,0.030652009,85978.82813,0.023486572,0.209699058,0.955253906,0.878623822,29.39060165,19.72927349,0.001661948
72049.92188,0.030652009,127809.1406,0.023486572,0.209699058,0.955253906,0.878623822,29.39060165,19.72927349,0.001661948
72049.92188,0.030652009,85978.82813,0.019460303,0.209699058,0.955253906,0.878623822,29.39060165,19.72927349,0.001661948
72049.92188,0.030652009,85978.82813,0.023486572,0.238457786,0.955253906,0.878623822,29.39060165,19.72927349,0.001661948
72049.92188,0.030652009,85978.82813,0.023486572,0.209699058,1.060988281,0.878623822,29.39060165,19.72927349,0.001661948
72049.92188,0.030652009,85978.82813,0.023486572,0.209699058,0.955253906,0.878623822,29.39060165,19.72927349,0.001661948
72049.92188,0.030652009,85978.82813,0.023486572,0.209699058,0.955253906,0.324487903,29.39060165,19.72927349,0.001661948
72049.92188,0.030652009,85978.82813,0.023486572,0.209699058,0.955253906,0.878623822,29.39060165,19.72927349,0.001661948
72049.92188,0.030652009,85978.82813,0.023486572,0.209699058,0.955253906,0.878623822,45.88301857,19.72927349,0.001661948
72049.92188,0.030652009,85978.82813,0.023486572,0.209699058,0.955253906,0.878623822,29.39060165,19.72927349,0.001661948
72049.92188,0.030652009,85978.82813,0.023486572,0.209699058,0.955253906,0.878623822,29.39060165,19.72927349,0.001661948
72049.92188,0.030652009,85978.82813,0.023486572,0.209699058,0.955253906,0.878623822,29.39060165,47.01575998,0.001661948
72049.92188,0.030652009,85978.82813,0.023486572,0.209699058,0.955253906,0.878623822,29.39060165,19.72927349,0.002067437
72049.92188,0.030652009,85978.82813,0.023486572,0.209699058,0.955253906,0.878623822,29.39060165,19.72927349,0.001661948
58313.67188,0.014019879,127809.1406,0.019460303,0.238457786,1.060988281,0.324487903,45.88301857,47.01575998,0.002067437
72049.92188,0.014019879,127809.1406,0.019460303,0.238457786,1.060988281,0.324487903,45.88301857,47.01575998,0.002067437
58313.67188,0.014019879,127809.1406,0.019460303,0.238457786,1.060988281,0.324487903,45.88301857,47.01575998,0.002067437
58313.67188,0.030652009,127809.1406,0.019460303,0.238457786,1.060988281,0.324487903,45.88301857,47.01575998,0.002067437
58313.67188,0.014019879,127809.1406,0.019460303,0.238457786,1.060988281,0.324487903,45.88301857,47.01575998,0.002067437
58313.67188,0.014019879,85978.82813,0.019460303,0.238457786,1.060988281,0.324487903,45.88301857,47.01575998,0.002067437
58313.67188,0.014019879,127809.1406,0.023486572,0.238457786,1.060988281,0.324487903,45.88301857,47.01575998,0.002067437
58313.67188,0.014019879,127809.1406,0.019460303,0.209699058,1.060988281,0.324487903,45.88301857,47.01575998,0.002067437
58313.67188,0.014019879,127809.1406,0.019460303,0.238457786,0.955253906,0.324487903,45.88301857,47.01575998,0.002067437
58313.67188,0.014019879,127809.1406,0.019460303,0.238457786,1.060988281,0.324487903,45.88301857,47.01575998,0.002067437
58313.67188,0.014019879,127809.1406,0.019460303,0.238457786,1.060988281,0.878623822,45.88301857,47.01575998,0.002067437
58313.67188,0.014019879,127809.1406,0.019460303,0.238457786,1.060988281,0.324487903,45.88301857,47.01575998,0.002067437
58313.67188,0.014019879,127809.1406,0.019460303,0.238457786,1.060988281,0.324487903,29.39060165,47.01575998,0.002067437
58313.67188,0.014019879,127809.1406,0.019460303,0.238457786,1.060988281,0.324487903,45.88301857,47.01575998,0.002067437
58313.67188,0.014019879,127809.1406,0.019460303,0.238457786,1.060988281,0.324487903,45.88301857,47.01575998,0.002067437
58313.67188,0.014019879,127809.1406,0.019460303,0.238457786,1.060988281,0.324487903,45.88301857,19.72927349,0.002067437
58313.67188,0.014019879,127809.1406,0.019460303,0.238457786,1.060988281,0.324487903,45.88301857,47.01575998,0.001661948
58313.67188,0.014019879,127809.1406,0.019460303,0.238457786,1.060988281,0.324487903,45.88301857,47.01575998,0.002067437
58313.67188,0.014019879,127809.1406,0.019460303,0.238457786,1.060988281,0.324487903,45.88301857,47.01575998,0.002067437
112009.9219,0.018381619,136018.8281,0.046391572,0.332402964,0.821253906,0.531780802,42.30449122,37.4346586,0.000863448
112009.9219,0.018381619,136018.8281,0.046391572,0.332402964,0.821253906,0.531780802,42.30449122,37.4346586,0.000863448
98273.67188,0.018381619,136018.8281,0.046391572,0.332402964,0.821253906,0.531780802,42.30449122,37.4346586,0.000863448
112009.9219,0.018381619,136018.8281,0.046391572,0.332402964,0.821253906,0.531780802,42.30449122,37.4346586,0.000863448
112009.9219,0.026290269,136018.8281,0.046391572,0.332402964,0.821253906,0.531780802,42.30449122,37.4346586,0.000863448
112009.9219,0.018381619,136018.8281,0.046391572,0.332402964,0.821253906,0.531780802,42.30449122,37.4346586,0.000863448
112009.9219,0.018381619,77769.14063,0.046391572,0.332402964,0.821253906,0.531780802,42.30449122,37.4346586,0.000863448
112009.9219,0.018381619,136018.8281,0.042365303,0.332402964,0.821253906,0.531780802,42.30449122,37.4346586,0.000863448
112009.9219,0.018381619,136018.8281,0.046391572,0.11575388,0.821253906,0.531780802,42.30449122,37.4346586,0.000863448
112009.9219,0.018381619,136018.8281,0.046391572,0.332402964,0.926988281,0.531780802,42.30449122,37.4346586,0.000863448
112009.9219,0.018381619,136018.8281,0.046391572,0.332402964,0.821253906,0.531780802,42.30449122,37.4346586,0.000863448
112009.9219,0.018381619,136018.8281,0.046391572,0.332402964,0.821253906,0.671330923,42.30449122,37.4346586,0.000863448
112009.9219,0.018381619,136018.8281,0.046391572,0.332402964,0.821253906,0.531780802,42.30449122,37.4346586,0.000863448
112009.9219,0.018381619,136018.8281,0.046391572,0.332402964,0.821253906,0.531780802,33.76908444,37.4346586,0.000863448
112009.9219,0.018381619,136018.8281,0.046391572,0.332402964,0.821253906,0.531780802,42.30449122,37.4346586,0.000863448
112009.9219,0.018381619,136018.8281,0.046391572,0.332402964,0.821253906,0.531780802,42.30449122,37.4346586,0.000863448
112009.9219,0.018381619,136018.8281,0.046391572,0.332402964,0.821253906,0.531780802,42.30449122,34.52309817,0.000863448
112009.9219,0.018381619,136018.8281,0.046391572,0.332402964,0.821253906,0.531780802,42.30449122,37.4346586,0.001268937
112009.9219,0.018381619,136018.8281,0.046391572,0.332402964,0.821253906,0.531780802,42.30449122,37.4346586,0.000863448
98273.67188,0.026290269,77769.14063,0.042365303,0.11575388,0.926988281,0.671330923,33.76908444,34.52309817,0.001268937
112009.9219,0.026290269,77769.14063,0.042365303,0.11575388,0.926988281,0.671330923,33.76908444,34.52309817,0.001268937
98273.67188,0.026290269,77769.14063,0.042365303,0.11575388,0.926988281,0.671330923,33.76908444,34.52309817,0.001268937
98273.67188,0.018381619,77769.14063,0.042365303,0.11575388,0.926988281,0.671330923,33.76908444,34.52309817,0.001268937
98273.67188,0.026290269,77769.14063,0.042365303,0.11575388,0.926988281,0.671330923,33.76908444,34.52309817,0.001268937
98273.67188,0.026290269,136018.8281,0.042365303,0.11575388,0.926988281,0.671330923,33.76908444,34.52309817,0.001268937
98273.67188,0.026290269,77769.14063,0.046391572,0.11575388,0.926988281,0.671330923,33.76908444,34.52309817,0.001268937
98273.67188,0.026290269,77769.14063,0.042365303,0.332402964,0.926988281,0.671330923,33.76908444,34.52309817,0.001268937
98273.67188,0.026290269,77769.14063,0.042365303,0.11575388,0.821253906,0.671330923,33.76908444,34.52309817,0.001268937
98273.67188,0.026290269,77769.14063,0.042365303,0.11575388,0.926988281,0.671330923,33.76908444,34.52309817,0.001268937
98273.67188,0.026290269,77769.14063,0.042365303,0.11575388,0.926988281,0.531780802,33.76908444,34.52309817,0.001268937
98273.67188,0.026290269,77769.14063,0.042365303,0.11575388,0.926988281,0.671330923,33.76908444,34.52309817,0.001268937
98273.67188,0.026290269,77769.14063,0.042365303,0.11575388,0.926988281,0.671330923,42.30449122,34.52309817,0.001268937
98273.67188,0.026290269,77769.14063,0.042365303,0.11575388,0.926988281,0.671330923,33.76908444,34.52309817,0.001268937
98273.67188,0.026290269,77769.14063,0.042365303,0.11575388,0.926988281,0.671330923,33.76908444,34.52309817,0.001268937
98273.67188,0.026290269,77769.14063,0.042365303,0.11575388,0.926988281,0.671330923,33.76908444,37.4346586,0.001268937
98273.67188,0.026290269,77769.14063,0.042365303,0.11575388,0.926988281,0.671330923,33.76908444,34.52309817,0.000863448
98273.67188,0.026290269,77769.14063,0.042365303,0.11575388,0.926988281,0.671330923,33.76908444,34.52309817,0.001268937
98273.67188,0.026290269,77769.14063,0.042365303,0.11575388,0.926988281,0.671330923,33.76908444,34.52309817,0.001268937
45513.98438,0.028830623,82460.39063,0.028675986,0.298851115,0.939550781,0.45319918,49.46401467,18.38247749,0.001094265
45513.98438,0.028830623,82460.39063,0.028675986,0.298851115,0.939550781,0.45319918,49.46401467,18.38247749,0.001094265
118565.8594,0.028830623,82460.39063,0.028675986,0.298851115,0.939550781,0.45319918,49.46401467,18.38247749,0.001094265
45513.98438,0.028830623,82460.39063,0.028675986,0.298851115,0.939550781,0.45319918,49.46401467,18.38247749,0.001094265
45513.98438,0.02791993,82460.39063,0.028675986,0.298851115,0.939550781,0.45319918,49.46401467,18.38247749,0.001094265
45513.98438,0.028830623,82460.39063,0.028675986,0.298851115,0.939550781,0.45319918,49.46401467,18.38247749,0.001094265
45513.98438,0.028830623,61740.70313,0.028675986,0.298851115,0.939550781,0.45319918,49.46401467,18.38247749,0.001094265
45513.98438,0.028830623,82460.39063,0.021786592,0.298851115,0.939550781,0.45319918,49.46401467,18.38247749,0.001094265
45513.98438,0.028830623,82460.39063,0.028675986,0.289264872,0.939550781,0.45319918,49.46401467,18.38247749,0.001094265
45513.98438,0.028830623,82460.39063,0.028675986,0.298851115,1.064128906,0.45319918,49.46401467,18.38247749,0.001094265
45513.98438,0.028830623,82460.39063,0.028675986,0.298851115,0.939550781,0.45319918,49.46401467,18.38247749,0.001094265
45513.98438,0.028830623,82460.39063,0.028675986,0.298851115,0.939550781,0.522296813,49.46401467,18.38247749,0.001094265
45513.98438,0.028830623,82460.39063,0.028675986,0.298851115,0.939550781,0.45319918,49.46401467,18.38247749,0.001094265
45513.98438,0.028830623,82460.39063,0.028675986,0.298851115,0.939550781,0.45319918,44.56034301,18.38247749,0.001094265
45513.98438,0.028830623,82460.39063,0.028675986,0.298851115,0.939550781,0.45319918,49.46401467,18.38247749,0.001094265
45513.98438,0.028830623,82460.39063,0.028675986,0.298851115,0.939550781,0.45319918,49.46401467,18.38247749,0.001094265
45513.98438,0.028830623,82460.39063,0.028675986,0.298851115,0.939550781,0.45319918,49.46401467,43.1569974,0.001094265
45513.98438,0.028830623,82460.39063,0.028675986,0.298851115,0.939550781,0.45319918,49.46401467,18.38247749,0.002011292
45513.98438,0.028830623,82460.39063,0.028675986,0.298851115,0.939550781,0.45319918,49.46401467,18.38247749,0.001094265
118565.8594,0.02791993,61740.70313,0.021786592,0.289264872,1.064128906,0.522296813,44.56034301,43.1569974,0.002011292
45513.98438,0.02791993,61740.70313,0.021786592,0.289264872,1.064128906,0.522296813,44.56034301,43.1569974,0.002011292
118565.8594,0.02791993,61740.70313,0.021786592,0.289264872,1.064128906,0.522296813,44.56034301,43.1569974,0.002011292
118565.8594,0.028830623,61740.70313,0.021786592,0.289264872,1.064128906,0.522296813,44.56034301,43.1569974,0.002011292
118565.8594,0.02791993,61740.70313,0.021786592,0.289264872,1.064128906,0.522296813,44.56034301,43.1569974,0.002011292
118565.8594,0.02791993,82460.39063,0.021786592,0.289264872,1.064128906,0.522296813,44.56034301,43.1569974,0.002011292
118565.8594,0.02791993,61740.70313,0.028675986,0.289264872,1.064128906,0.522296813,44.56034301,43.1569974,0.002011292
118565.8594,0.02791993,61740.70313,0.021786592,0.298851115,1.064128906,0.522296813,44.56034301,43.1569974,0.002011292
118565.8594,0.02791993,61740.70313,0.021786592,0.289264872,0.939550781,0.522296813,44.56034301,43.1569974,0.002011292
118565.8594,0.02791993,61740.70313,0.021786592,0.289264872,1.064128906,0.522296813,44.56034301,43.1569974,0.002011292
118565.8594,0.02791993,61740.70313,0.021786592,0.289264872,1.064128906,0.45319918,44.56034301,43.1569974,0.002011292
118565.8594,0.02791993,61740.70313,0.021786592,0.289264872,1.064128906,0.522296813,44.56034301,43.1569974,0.002011292
118565.8594,0.02791993,61740.70313,0.021786592,0.289264872,1.064128906,0.522296813,49.46401467,43.1569974,0.002011292
118565.8594,0.02791993,61740.70313,0.021786592,0.289264872,1.064128906,0.522296813,44.56034301,43.1569974,0.002011292
118565.8594,0.02791993,61740.70313,0.021786592,0.289264872,1.064128906,0.522296813,44.56034301,43.1569974,0.002011292
118565.8594,0.02791993,61740.70313,0.021786592,0.289264872,1.064128906,0.522296813,44.56034301,18.38247749,0.002011292
118565.8594,0.02791993,61740.70313,0.021786592,0.289264872,1.064128906,0.522296813,44.56034301,43.1569974,0.001094265
118565.8594,0.02791993,61740.70313,0.021786592,0.289264872,1.064128906,0.522296813,44.56034301,43.1569974,0.002011292
118565.8594,0.02791993,61740.70313,0.021786592,0.289264872,1.064128906,0.522296813,44.56034301,43.1569974,0.002011292
85473.98438,0.016560233,132500.3906,0.051580986,0.176147209,1.073550781,0.8000422,35.30699866,36.95430886,0.001892765
85473.98438,0.016560233,132500.3906,0.051580986,0.176147209,1.073550781,0.8000422,35.30699866,36.95430886,0.001892765
78605.85938,0.016560233,132500.3906,0.051580986,0.176147209,1.073550781,0.8000422,35.30699866,36.95430886,0.001892765
85473.98438,0.016560233,132500.3906,0.051580986,0.176147209,1.073550781,0.8000422,35.30699866,36.95430886,0.001892765
85473.98438,0.01564954,132500.3906,0.051580986,0.176147209,1.073550781,0.8000422,35.30699866,36.95430886,0.001892765
85473.98438,0.016560233,132500.3906,0.051580986,0.176147209,1.073550781,0.8000422,35.30699866,36.95430886,0.001892765
85473.98438,0.016560233,111780.7031,0.051580986,0.176147209,1.073550781,0.8000422,35.30699866,36.95430886,0.001892765
85473.98438,0.016560233,132500.3906,0.044691592,0.176147209,1.073550781,0.8000422,35.30699866,36.95430886,0.001892765
85473.98438,0.016560233,132500.3906,0.051580986,0.166560966,1.073550781,0.8000422,35.30699866,36.95430886,0.001892765
