h2_ratio,Tmeoh,recycle_ratio,n_trays1,feed_loc1
2.972109375,199.3359375,0.942685547,50.99273438,0.861787281
2.972109375,214.9453125,0.942685547,50.99273438,0.861787281
2.972109375,199.3359375,0.942685547,50.99273438,0.861787281
2.972109375,199.3359375,0.965673828,50.99273438,0.861787281
2.972109375,199.3359375,0.942685547,50.99273438,0.861787281
2.972109375,199.3359375,0.942685547,50.99273438,0.861787281
2.972109375,199.3359375,0.942685547,50.99273438,0.861787281
2.972109375,199.3359375,0.942685547,50.99273438,0.861787281
2.972109375,199.3359375,0.942685547,50.99273438,0.861787281
2.972109375,199.3359375,0.942685547,54.46617188,0.861787281
2.972109375,199.3359375,0.942685547,50.99273438,0.861787281
2.972109375,199.3359375,0.942685547,50.99273438,0.748410088
2.972109375,199.3359375,0.942685547,50.99273438,0.861787281
2.972109375,199.3359375,0.942685547,50.99273438,0.861787281
2.339296875,279.0703125,0.970830078,55.53492187,0.796655702
3.703359375,279.0703125,0.970830078,55.53492187,0.796655702
2.339296875,279.0703125,0.970830078,55.53492187,0.796655702
2.339296875,202.7109375,0.970830078,55.53492187,0.796655702
2.339296875,279.0703125,0.970830078,55.53492187,0.796655702
2.339296875,279.0703125,0.971904297,55.53492187,0.796655702
2.339296875,279.0703125,0.970830078,55.53492187,0.796655702
2.339296875,279.0703125,0.970830078,55.53492187,0.796655702
2.339296875,279.0703125,0.970830078,55.53492187,0.796655702
2.339296875,279.0703125,0.970830078,55.53492187,0.796655702
2.339296875,279.0703125,0.970830078,55.53492187,0.796655702
2.339296875,279.0703125,0.970830078,60.61148437,0.796655702
2.339296875,279.0703125,0.970830078,55.53492187,0.796655702
2.339296875,279.0703125,0.970830078,55.53492187,0.871436404
2.339296875,279.0703125,0.970830078,55.53492187,0.796655702
2.339296875,202.7109375,0.971904297,60.61148437,0.871436404
3.703359375,202.7109375,0.971904297,60.61148437,0.871436404
3.703359375,279.0703125,0.971904297,60.61148437,0.871436404
3.703359375,202.7109375,0.971904297,60.61148437,0.871436404
3.703359375,202.7109375,0.970830078,60.61148437,0.871436404
3.703359375,202.7109375,0.971904297,60.61148437,0.871436404
3.703359375,202.7109375,0.971904297,60.61148437,0.871436404
3.703359375,202.7109375,0.971904297,60.61148437,0.871436404
3.703359375,202.7109375,0.971904297,60.61148437,0.871436404
3.703359375,202.7109375,0.971904297,60.61148437,0.871436404
3.703359375,202.7109375,0.971904297,55.53492187,0.871436404
3.703359375,202.7109375,0.971904297,60.61148437,0.871436404
3.703359375,202.7109375,0.971904297,60.61148437,0.796655702
3.703359375,202.7109375,0.971904297,60.61148437,0.871436404
3.703359375,202.7109375,0.971904297,60.61148437,0.871436404
3.239296875,225.0703125,0.943330078,72.63492188,0.642269737
2.803359375,225.0703125,0.943330078,72.63492188,0.642269737
3.239296875,225.0703125,0.943330078,72.63492188,0.642269737
3.239296875,256.7109375,0.943330078,72.63492188,0.642269737
3.239296875,225.0703125,0.943330078,72.63492188,0.642269737
3.239296875,225.0703125,0.944404297,72.63492188,0.642269737
3.239296875,225.0703125,0.943330078,72.63492188,0.642269737
3.239296875,225.0703125,0.943330078,72.63492188,0.642269737
3.239296875,225.0703125,0.943330078,72.63492188,0.642269737
3.239296875,225.0703125,0.943330078,72.63492188,0.642269737
3.239296875,225.0703125,0.943330078,72.63492188,0.642269737
3.239296875,225.0703125,0.943330078,43.51148438,0.642269737
3.239296875,225.0703125,0.943330078,72.63492188,0.642269737
3.239296875,225.0703125,0.943330078,72.63492188,0.717050439
3.239296875,225.0703125,0.943330078,72.63492188,0.642269737
3.239296875,256.7109375,0.944404297,43.51148438,0.717050439
2.803359375,256.7109375,0.944404297,43.51148438,0.717050439
2.803359375,225.0703125,0.944404297,43.51148438,0.717050439
2.803359375,256.7109375,0.944404297,43.51148438,0.717050439
2.803359375,256.7109375,0.943330078,43.51148438,0.717050439
2.803359375,256.7109375,0.944404297,43.51148438,0.717050439
2.803359375,256.7109375,0.944404297,43.51148438,0.717050439
2.803359375,256.7109375,0.944404297,43.51148438,0.717050439
2.803359375,256.7109375,0.944404297,43.51148438,0.717050439
2.803359375,256.7109375,0.944404297,43.51148438,0.717050439
2.803359375,256.7109375,0.944404297,72.63492188,0.717050439
2.803359375,256.7109375,0.944404297,43.51148438,0.717050439
2.803359375,256.7109375,0.944404297,43.51148438,0.642269737
2.803359375,256.7109375,0.944404297,43.51148438,0.717050439
2.803359375,256.7109375,0.944404297,43.51148438,0.717050439
3.689296875,252.0703125,0.957080078,64.08492187,0.873848684
2.353359375,252.0703125,0.957080078,64.08492187,0.873848684
3.689296875,252.0703125,0.957080078,64.08492187,0.873848684
3.689296875,283.7109375,0.957080078,64.08492187,0.873848684
3.689296875,252.0703125,0.957080078,64.08492187,0.873848684
3.689296875,252.0703125,0.958154297,64.08492187,0.873848684
3.689296875,252.0703125,0.957080078,64.08492187,0.873848684
3.689296875,252.0703125,0.957080078,64.08492187,0.873848684
3.689296875,252.0703125,0.957080078,64.08492187,0.873848684
3.689296875,252.0703125,0.957080078,64.08492187,0.873848684
3.689296875,252.0703125,0.957080078,64.08492187,0.873848684
3.689296875,252.0703125,0.957080078,69.16148438,0.873848684
3.689296875,252.0703125,0.957080078,64.08492187,0.873848684
3.689296875,252.0703125,0.957080078,64.08492187,0.794243421
3.689296875,252.0703125,0.957080078,64.08492187,0.873848684
3.689296875,283.7109375,0.958154297,69.16148438,0.794243421
2.353359375,283.7109375,0.958154297,69.16148438,0.794243421
2.353359375,252.0703125,0.958154297,69.16148438,0.794243421
2.353359375,283.7109375,0.958154297,69.16148438,0.794243421
2.353359375,283.7109375,0.957080078,69.16148438,0.794243421
2.353359375,283.7109375,0.958154297,69.16148438,0.794243421
2.353359375,283.7109375,0.958154297,69.16148438,0.794243421
2.353359375,283.7109375,0.958154297,69.16148438,0.794243421
2.353359375,283.7109375,0.958154297,69.16148438,0.794243421
2.353359375,283.7109375,0.958154297,69.16148438,0.794243421
2.353359375,283.7109375,0.958154297,64.08492187,0.794243421
2.353359375,283.7109375,0.958154297,69.16148438,0.794243421
2.353359375,283.7109375,0.958154297,69.16148438,0.873848684
2.353359375,283.7109375,0.958154297,69.16148438,0.794243421
2.353359375,283.7109375,0.958154297,69.16148438,0.794243421
2.789296875,198.0703125,0.984580078,46.98492188,0.719462719
3.253359375,198.0703125,0.984580078,46.98492188,0.719462719
2.789296875,198.0703125,0.984580078,46.98492188,0.719462719
2.789296875,229.7109375,0.984580078,46.98492188,0.719462719
2.789296875,198.0703125,0.984580078,46.98492188,0.719462719
2.789296875,198.0703125,0.985654297,46.98492188,0.719462719
2.789296875,198.0703125,0.984580078,46.98492188,0.719462719
2.789296875,198.0703125,0.984580078,46.98492188,0.719462719
2.789296875,198.0703125,0.984580078,46.98492188,0.719462719
2.789296875,198.0703125,0.984580078,46.98492188,0.719462719
2.789296875,198.0703125,0.984580078,46.98492188,0.719462719
2.789296875,198.0703125,0.984580078,52.06148438,0.719462719
2.789296875,198.0703125,0.984580078,46.98492188,0.719462719
2.789296875,198.0703125,0.984580078,46.98492188,0.639857456
2.789296875,198.0703125,0.984580078,46.98492188,0.719462719
2.789296875,229.7109375,0.985654297,52.06148438,0.639857456
3.253359375,229.7109375,0.985654297,52.06148438,0.639857456
3.253359375,198.0703125,0.985654297,52.06148438,0.639857456
3.253359375,229.7109375,0.985654297,52.06148438,0.639857456
3.253359375,229.7109375,0.984580078,52.06148438,0.639857456
3.253359375,229.7109375,0.985654297,52.06148438,0.639857456
3.253359375,229.7109375,0.985654297,52.06148438,0.639857456
3.253359375,229.7109375,0.985654297,52.06148438,0.639857456
3.253359375,229.7109375,0.985654297,52.06148438,0.639857456
3.253359375,229.7109375,0.985654297,52.06148438,0.639857456
3.253359375,229.7109375,0.985654297,46.98492188,0.639857456
3.253359375,229.7109375,0.985654297,52.06148438,0.639857456
3.253359375,229.7109375,0.985654297,52.06148438,0.719462719
3.253359375,229.7109375,0.985654297,52.06148438,0.639857456
3.253359375,229.7109375,0.985654297,52.06148438,0.639857456
3.014296875,238.5703125,0.991455078,59.80992188,0.912445175
3.478359375,238.5703125,0.991455078,59.80992188,0.912445175
3.014296875,238.5703125,0.991455078,59.80992188,0.912445175
3.014296875,216.2109375,0.991455078,59.80992188,0.912445175
3.014296875,238.5703125,0.991455078,59.80992188,0.912445175
3.014296875,238.5703125,0.965029297,59.80992188,0.912445175
3.014296875,238.5703125,0.991455078,59.80992188,0.912445175
3.014296875,238.5703125,0.991455078,59.80992188,0.912445175
3.014296875,238.5703125,0.991455078,59.80992188,0.912445175
3.014296875,238.5703125,0.991455078,59.80992188,0.912445175
3.014296875,238.5703125,0.991455078,59.80992188,0.912445175
3.014296875,238.5703125,0.991455078,56.33648438,0.912445175
3.014296875,238.5703125,0.991455078,59.80992188,0.912445175
3.014296875,238.5703125,0.991455078,59.80992188,0.832839912
3.014296875,238.5703125,0.991455078,59.80992188,0.912445175
3.014296875,216.2109375,0.965029297,56.33648438,0.832839912
3.478359375,216.2109375,0.965029297,56.33648438,0.832839912
3.478359375,238.5703125,0.965029297,56.33648438,0.832839912
3.478359375,216.2109375,0.965029297,56.33648438,0.832839912
3.478359375,216.2109375,0.991455078,56.33648438,0.832839912
3.478359375,216.2109375,0.965029297,56.33648438,0.832839912
3.478359375,216.2109375,0.965029297,56.33648438,0.832839912
3.478359375,216.2109375,0.965029297,56.33648438,0.832839912
3.478359375,216.2109375,0.965029297,56.33648438,0.832839912
3.478359375,216.2109375,0.965029297,56.33648438,0.832839912
3.478359375,216.2109375,0.965029297,59.80992188,0.832839912
3.478359375,216.2109375,0.965029297,56.33648438,0.832839912
3.478359375,216.2109375,0.965029297,56.33648438,0.912445175
3.478359375,216.2109375,0.965029297,56.33648438,0.832839912
3.478359375,216.2109375,0.965029297,56.33648438,0.832839912
3.914296875,292.5703125,0.963955078,42.70992188,0.758059211
2.578359375,292.5703125,0.963955078,42.70992188,0.758059211
3.914296875,292.5703125,0.963955078,42.70992188,0.758059211
3.914296875,270.2109375,0.963955078,42.70992188,0.758059211
3.914296875,292.5703125,0.963955078,42.70992188,0.758059211
3.914296875,292.5703125,0.992529297,42.70992188,0.758059211
3.914296875,292.5703125,0.963955078,42.70992188,0.758059211
3.914296875,292.5703125,0.963955078,42.70992188,0.758059211
3.914296875,292.5703125,0.963955078,42.70992188,0.758059211
3.914296875,292.5703125,0.963955078,42.70992188,0.758059211
3.914296875,292.5703125,0.963955078,42.70992188,0.758059211
3.914296875,292.5703125,0.963955078,73.43648437,0.758059211
3.914296875,292.5703125,0.963955078,42.70992188,0.758059211
3.914296875,292.5703125,0.963955078,42.70992188,0.678453947
3.914296875,292.5703125,0.963955078,42.70992188,0.758059211
3.914296875,270.2109375,0.992529297,73.43648437,0.678453947
2.578359375,270.2109375,0.992529297,73.43648437,0.678453947
2.578359375,292.5703125,0.992529297,73.43648437,0.678453947
2.578359375,270.2109375,0.992529297,73.43648437,0.678453947
2.578359375,270.2109375,0.963955078,73.43648437,0.678453947
2.578359375,270.2109375,0.992529297,73.43648437,0.678453947
2.578359375,270.2109375,0.992529297,73.43648437,0.678453947
2.578359375,270.2109375,0.992529297,73.43648437,0.678453947
2.578359375,270.2109375,0.992529297,73.43648437,0.678453947
2.578359375,270.2109375,0.992529297,73.43648437,0.678453947
2.578359375,270.2109375,0.992529297,42.70992188,0.678453947
2.578359375,270.2109375,0.992529297,73.43648437,0.678453947
2.578359375,270.2109375,0.992529297,73.43648437,0.758059211
2.578359375,270.2109375,0.992529297,73.43648437,0.678453947
2.578359375,270.2109375,0.992529297,73.43648437,0.678453947
3.464296875,211.5703125,0.950205078,51.25992187,0.835252193
3.028359375,211.5703125,0.950205078,51.25992187,0.835252193
3.464296875,211.5703125,0.950205078,51.25992187,0.835252193
3.464296875,243.2109375,0.950205078,51.25992187,0.835252193
3.464296875,211.5703125,0.950205078,51.25992187,0.835252193
3.464296875,211.5703125,0.978779297,51.25992187,0.835252193
3.464296875,211.5703125,0.950205078,51.25992187,0.835252193
3.464296875,211.5703125,0.950205078,51.25992187,0.835252193
3.464296875,211.5703125,0.950205078,51.25992187,0.835252193
3.464296875,211.5703125,0.950205078,51.25992187,0.835252193
3.464296875,211.5703125,0.950205078,51.25992187,0.835252193
3.464296875,211.5703125,0.950205078,47.78648438,0.835252193
3.464296875,211.5703125,0.950205078,51.25992187,0.835252193
3.464296875,211.5703125,0.950205078,51.25992187,0.910032895
3.464296875,211.5703125,0.950205078,51.25992187,0.835252193
3.464296875,243.2109375,0.978779297,47.78648438,0.910032895
3.028359375,243.2109375,0.978779297,47.78648438,0.910032895
3.028359375,211.5703125,0.978779297,47.78648438,0.910032895
3.028359375,243.2109375,0.978779297,47.78648438,0.910032895
3.028359375,243.2109375,0.950205078,47.78648438,0.910032895
3.028359375,243.2109375,0.978779297,47.78648438,0.910032895
3.028359375,243.2109375,0.978779297,47.78648438,0.910032895
3.028359375,243.2109375,0.978779297,47.78648438,0.910032895
3.028359375,243.2109375,0.978779297,47.78648438,0.910032895
3.028359375,243.2109375,0.978779297,47.78648438,0.910032895
3.028359375,243.2109375,0.978779297,51.25992187,0.910032895
3.028359375,243.2109375,0.978779297,47.78648438,0.910032895
3.028359375,243.2109375,0.978779297,47.78648438,0.835252193
3.028359375,243.2109375,0.978779297,47.78648438,0.910032895
3.028359375,243.2109375,0.978779297,47.78648438,0.910032895
2.564296875,265.5703125,0.977705078,68.35992188,0.680866228
3.928359375,265.5703125,0.977705078,68.35992188,0.680866228
2.564296875,265.5703125,0.977705078,68.35992188,0.680866228
2.564296875,189.2109375,0.977705078,68.35992188,0.680866228
2.564296875,265.5703125,0.977705078,68.35992188,0.680866228
2.564296875,265.5703125,0.951279297,68.35992188,0.680866228
2.564296875,265.5703125,0.977705078,68.35992188,0.680866228
2.564296875,265.5703125,0.977705078,68.35992188,0.680866228
2.564296875,265.5703125,0.977705078,68.35992188,0.680866228
2.564296875,265.5703125,0.977705078,68.35992188,0.680866228
2.564296875,265.5703125,0.977705078,68.35992188,0.680866228
2.564296875,265.5703125,0.977705078,64.88648438,0.680866228
2.564296875,265.5703125,0.977705078,68.35992188,0.680866228
2.564296875,265.5703125,0.977705078,68.35992188,0.75564693
2.564296875,265.5703125,0.977705078,68.35992188,0.680866228
2.564296875,189.2109375,0.951279297,64.88648438,0.75564693
3.928359375,189.2109375,0.951279297,64.88648438,0.75564693
3.928359375,265.5703125,0.951279297,64.88648438,0.75564693
3.928359375,189.2109375,0.951279297,64.88648438,0.75564693
3.928359375,189.2109375,0.977705078,64.88648438,0.75564693
3.928359375,189.2109375,0.951279297,64.88648438,0.75564693
3.928359375,189.2109375,0.951279297,64.88648438,0.75564693
3.928359375,189.2109375,0.951279297,64.88648438,0.75564693
3.928359375,189.2109375,0.951279297,64.88648438,0.75564693
3.928359375,189.2109375,0.951279297,64.88648438,0.75564693
3.928359375,189.2109375,0.951279297,68.35992188,0.75564693
3.928359375,189.2109375,0.951279297,64.88648438,0.75564693
3.928359375,189.2109375,0.951279297,64.88648438,0.680866228
3.928359375,189.2109375,0.951279297,64.88648438,0.75564693
3.928359375,189.2109375,0.951279297,64.88648438,0.75564693
2.451796875,204.8203125,0.946767578,70.49742188,0.738760965
2.240859375,204.8203125,0.946767578,70.49742188,0.738760965
2.451796875,204.8203125,0.946767578,70.49742188,0.738760965
2.451796875,290.4609375,0.946767578,70.49742188,0.738760965
2.451796875,204.8203125,0.946767578,70.49742188,0.738760965
2.451796875,204.8203125,0.961591797,70.49742188,0.738760965
2.451796875,204.8203125,0.946767578,70.49742188,0.738760965
2.451796875,204.8203125,0.946767578,70.49742188,0.738760965
2.451796875,204.8203125,0.946767578,70.49742188,0.738760965
2.451796875,204.8203125,0.946767578,70.49742188,0.738760965
2.451796875,204.8203125,0.946767578,70.49742188,0.738760965
2.451796875,204.8203125,0.946767578,71.29898438,0.738760965
2.451796875,204.8203125,0.946767578,70.49742188,0.738760965
2.451796875,204.8203125,0.946767578,70.49742188,0.697752193
2.451796875,204.8203125,0.946767578,70.49742188,0.738760965
2.451796875,290.4609375,0.961591797,71.29898438,0.697752193
2.240859375,290.4609375,0.961591797,71.29898438,0.697752193
2.240859375,204.8203125,0.961591797,71.29898438,0.697752193
2.240859375,290.4609375,0.961591797,71.29898438,0.697752193
2.240859375,290.4609375,0.946767578,71.29898438,0.697752193
2.240859375,290.4609375,0.961591797,71.29898438,0.697752193
2.240859375,290.4609375,0.961591797,71.29898438,0.697752193
2.240859375,290.4609375,0.961591797,71.29898438,0.697752193
2.240859375,290.4609375,0.961591797,71.29898438,0.697752193
2.240859375,290.4609375,0.961591797,71.29898438,0.697752193
2.240859375,290.4609375,0.961591797,70.49742188,0.697752193
2.240859375,290.4609375,0.961591797,71.29898438,0.697752193
2.240859375,290.4609375,0.961591797,71.29898438,0.738760965
2.240859375,290.4609375,0.961591797,71.29898438,0.697752193
2.240859375,290.4609375,0.961591797,71.29898438,0.697752193
3.351796875,258.8203125,0.974267578,53.39742188,0.89314693
3.140859375,258.8203125,0.974267578,53.39742188,0.89314693
3.351796875,258.8203125,0.974267578,53.39742188,0.89314693
