h2_ratio,Pmeoh,Tmeoh,reactor_mode,recycle_ratio,Vmeoh
2.522109375,5731.445313,226.3359375,0.111328125,0.956435547,12.24788423
2.522109375,5731.445313,226.3359375,0.111328125,0.956435547,12.24788423
3.633046875,9768.554688,241.9453125,0.357421875,0.979423828,20.53421926
3.422109375,9768.554688,241.9453125,0.357421875,0.979423828,20.53421926
3.633046875,8981.445313,241.9453125,0.357421875,0.979423828,20.53421926
3.633046875,9768.554688,280.3359375,0.357421875,0.979423828,20.53421926
3.633046875,9768.554688,241.9453125,0.611328125,0.979423828,20.53421926
3.633046875,9768.554688,241.9453125,0.357421875,0.983935547,20.53421926
3.633046875,9768.554688,241.9453125,0.357421875,0.979423828,17.09103895
3.633046875,9768.554688,241.9453125,0.357421875,0.979423828,20.53421926
3.633046875,9768.554688,241.9453125,0.357421875,0.979423828,20.53421926
3.633046875,9768.554688,241.9453125,0.357421875,0.979423828,20.53421926
3.633046875,9768.554688,241.9453125,0.357421875,0.979423828,20.53421926
3.633046875,9768.554688,241.9453125,0.357421875,0.979423828,20.53421926
3.633046875,9768.554688,241.9453125,0.357421875,0.979423828,20.53421926
3.633046875,9768.554688,241.9453125,0.357421875,0.979423828,20.53421926
3.633046875,9768.554688,241.9453125,0.357421875,0.979423828,20.53421926
3.633046875,8981.445313,280.3359375,0.611328125,0.983935547,17.09103895
3.422109375,9768.554688,280.3359375,0.611328125,0.983935547,17.09103895
3.422109375,8981.445313,241.9453125,0.611328125,0.983935547,17.09103895
3.422109375,8981.445313,280.3359375,0.357421875,0.983935547,17.09103895
3.422109375,8981.445313,280.3359375,0.611328125,0.979423828,17.09103895
3.422109375,8981.445313,280.3359375,0.611328125,0.983935547,20.53421926
3.422109375,8981.445313,280.3359375,0.611328125,0.983935547,17.09103895
3.422109375,8981.445313,280.3359375,0.611328125,0.983935547,17.09103895
3.422109375,8981.445313,280.3359375,0.611328125,0.983935547,17.09103895
3.422109375,8981.445313,280.3359375,0.611328125,0.983935547,17.09103895
3.422109375,8981.445313,280.3359375,0.611328125,0.983935547,17.09103895
3.422109375,8981.445313,280.3359375,0.611328125,0.983935547,17.09103895
3.422109375,8981.445313,280.3359375,0.611328125,0.983935547,17.09103895
3.422109375,8981.445313,280.3359375,0.611328125,0.983935547,17.09103895
3.422109375,8981.445313,280.3359375,0.611328125,0.983935547,17.09103895
3.183046875,4893.554688,268.9453125,0.607421875,0.993173828,18.1126419
3.872109375,4893.554688,268.9453125,0.607421875,0.993173828,18.1126419
3.183046875,7356.445313,268.9453125,0.607421875,0.993173828,18.1126419
3.183046875,4893.554688,253.3359375,0.607421875,0.993173828,18.1126419
3.183046875,4893.554688,268.9453125,0.361328125,0.993173828,18.1126419
3.183046875,4893.554688,268.9453125,0.607421875,0.970185547,18.1126419
3.183046875,4893.554688,268.9453125,0.607421875,0.993173828,14.66946159
3.183046875,4893.554688,268.9453125,0.607421875,0.993173828,18.1126419
3.183046875,4893.554688,268.9453125,0.607421875,0.993173828,18.1126419
3.183046875,4893.554688,268.9453125,0.607421875,0.993173828,18.1126419
3.183046875,4893.554688,268.9453125,0.607421875,0.993173828,18.1126419
3.183046875,4893.554688,268.9453125,0.607421875,0.993173828,18.1126419
3.183046875,4893.554688,268.9453125,0.607421875,0.993173828,18.1126419
3.183046875,4893.554688,268.9453125,0.607421875,0.993173828,18.1126419
3.183046875,4893.554688,268.9453125,0.607421875,0.993173828,18.1126419
3.183046875,7356.445313,253.3359375,0.361328125,0.970185547,14.66946159
3.872109375,4893.554688,253.3359375,0.361328125,0.970185547,14.66946159
3.872109375,7356.445313,268.9453125,0.361328125,0.970185547,14.66946159
3.872109375,7356.445313,253.3359375,0.607421875,0.970185547,14.66946159
3.872109375,7356.445313,253.3359375,0.361328125,0.993173828,14.66946159
3.872109375,7356.445313,253.3359375,0.361328125,0.970185547,18.1126419
3.872109375,7356.445313,253.3359375,0.361328125,0.970185547,14.66946159
3.872109375,7356.445313,253.3359375,0.361328125,0.970185547,14.66946159
3.872109375,7356.445313,253.3359375,0.361328125,0.970185547,14.66946159
3.872109375,7356.445313,253.3359375,0.361328125,0.970185547,14.66946159
3.872109375,7356.445313,253.3359375,0.361328125,0.970185547,14.66946159
3.872109375,7356.445313,253.3359375,0.361328125,0.970185547,14.66946159
3.872109375,7356.445313,253.3359375,0.361328125,0.970185547,14.66946159
3.872109375,7356.445313,253.3359375,0.361328125,0.970185547,14.66946159
3.872109375,7356.445313,253.3359375,0.361328125,0.970185547,14.66946159
2.283046875,8143.554688,214.9453125,0.107421875,0.965673828,13.26948718
2.972109375,8143.554688,214.9453125,0.107421875,0.965673828,13.26948718
2.283046875,10606.44531,214.9453125,0.107421875,0.965673828,13.26948718
2.283046875,8143.554688,199.3359375,0.107421875,0.965673828,13.26948718
2.283046875,8143.554688,214.9453125,0.861328125,0.965673828,13.26948718
2.283046875,8143.554688,214.9453125,0.107421875,0.942685547,13.26948718
2.283046875,8143.554688,214.9453125,0.107421875,0.965673828,19.51261631
2.283046875,8143.554688,214.9453125,0.107421875,0.965673828,13.26948718
2.283046875,8143.554688,214.9453125,0.107421875,0.965673828,13.26948718
2.283046875,8143.554688,214.9453125,0.107421875,0.965673828,13.26948718
2.283046875,8143.554688,214.9453125,0.107421875,0.965673828,13.26948718
2.283046875,8143.554688,214.9453125,0.107421875,0.965673828,13.26948718
2.283046875,8143.554688,214.9453125,0.107421875,0.965673828,13.26948718
2.283046875,8143.554688,214.9453125,0.107421875,0.965673828,13.26948718
2.283046875,8143.554688,214.9453125,0.107421875,0.965673828,13.26948718
2.283046875,10606.44531,199.3359375,0.861328125,0.942685547,19.51261631
2.972109375,8143.554688,199.3359375,0.861328125,0.942685547,19.51261631
2.972109375,10606.44531,214.9453125,0.861328125,0.942685547,19.51261631
2.972109375,10606.44531,199.3359375,0.107421875,0.942685547,19.51261631
2.972109375,10606.44531,199.3359375,0.861328125,0.965673828,19.51261631
2.972109375,10606.44531,199.3359375,0.861328125,0.942685547,13.26948718
2.972109375,10606.44531,199.3359375,0.861328125,0.942685547,19.51261631
2.972109375,10606.44531,199.3359375,0.861328125,0.942685547,19.51261631
2.972109375,10606.44531,199.3359375,0.861328125,0.942685547,19.51261631
2.972109375,10606.44531,199.3359375,0.861328125,0.942685547,19.51261631
2.972109375,10606.44531,199.3359375,0.861328125,0.942685547,19.51261631
2.972109375,10606.44531,199.3359375,0.861328125,0.942685547,19.51261631
2.972109375,10606.44531,199.3359375,0.861328125,0.942685547,19.51261631
2.972109375,10606.44531,199.3359375,0.861328125,0.942685547,19.51261631
2.972109375,10606.44531,199.3359375,0.861328125,0.942685547,19.51261631
2.339296875,4690.429688,279.0703125,0.888671875,0.970830078,20.23152209
3.703359375,4690.429688,279.0703125,0.888671875,0.970830078,20.23152209
2.339296875,5528.320313,279.0703125,0.888671875,0.970830078,20.23152209
2.339296875,4690.429688,202.7109375,0.888671875,0.970830078,20.23152209
2.339296875,4690.429688,279.0703125,0.705078125,0.970830078,20.23152209
2.339296875,4690.429688,279.0703125,0.888671875,0.971904297,20.23152209
2.339296875,4690.429688,279.0703125,0.888671875,0.970830078,15.5775531
2.339296875,4690.429688,279.0703125,0.888671875,0.970830078,20.23152209
2.339296875,4690.429688,279.0703125,0.888671875,0.970830078,20.23152209
2.339296875,4690.429688,279.0703125,0.888671875,0.970830078,20.23152209
2.339296875,4690.429688,279.0703125,0.888671875,0.970830078,20.23152209
2.339296875,4690.429688,279.0703125,0.888671875,0.970830078,20.23152209
2.339296875,4690.429688,279.0703125,0.888671875,0.970830078,20.23152209
2.339296875,4690.429688,279.0703125,0.888671875,0.970830078,20.23152209
2.339296875,4690.429688,279.0703125,0.888671875,0.970830078,20.23152209
2.339296875,5528.320313,202.7109375,0.705078125,0.971904297,15.5775531
3.703359375,4690.429688,202.7109375,0.705078125,0.971904297,15.5775531
3.703359375,5528.320313,279.0703125,0.705078125,0.971904297,15.5775531
3.703359375,5528.320313,202.7109375,0.888671875,0.971904297,15.5775531
3.703359375,5528.320313,202.7109375,0.705078125,0.970830078,15.5775531
3.703359375,5528.320313,202.7109375,0.705078125,0.971904297,20.23152209
3.703359375,5528.320313,202.7109375,0.705078125,0.971904297,15.5775531
3.703359375,5528.320313,202.7109375,0.705078125,0.971904297,15.5775531
3.703359375,5528.320313,202.7109375,0.705078125,0.971904297,15.5775531
3.703359375,5528.320313,202.7109375,0.705078125,0.971904297,15.5775531
3.703359375,5528.320313,202.7109375,0.705078125,0.971904297,15.5775531
3.703359375,5528.320313,202.7109375,0.705078125,0.971904297,15.5775531
3.703359375,5528.320313,202.7109375,0.705078125,0.971904297,15.5775531
3.703359375,5528.320313,202.7109375,0.705078125,0.971904297,15.5775531
3.703359375,5528.320313,202.7109375,0.705078125,0.971904297,15.5775531
3.239296875,7940.429688,225.0703125,0.388671875,0.943330078,15.38836737
2.803359375,7940.429688,225.0703125,0.388671875,0.943330078,15.38836737
3.239296875,8778.320313,225.0703125,0.388671875,0.943330078,15.38836737
3.239296875,7940.429688,256.7109375,0.388671875,0.943330078,15.38836737
3.239296875,7940.429688,225.0703125,0.205078125,0.943330078,15.38836737
3.239296875,7940.429688,225.0703125,0.388671875,0.944404297,15.38836737
3.239296875,7940.429688,225.0703125,0.388671875,0.943330078,20.42070782
3.239296875,7940.429688,225.0703125,0.388671875,0.943330078,15.38836737
3.239296875,7940.429688,225.0703125,0.388671875,0.943330078,15.38836737
3.239296875,7940.429688,225.0703125,0.388671875,0.943330078,15.38836737
3.239296875,7940.429688,225.0703125,0.388671875,0.943330078,15.38836737
3.239296875,7940.429688,225.0703125,0.388671875,0.943330078,15.38836737
3.239296875,7940.429688,225.0703125,0.388671875,0.943330078,15.38836737
3.239296875,7940.429688,225.0703125,0.388671875,0.943330078,15.38836737
3.239296875,7940.429688,225.0703125,0.388671875,0.943330078,15.38836737
3.239296875,8778.320313,256.7109375,0.205078125,0.944404297,20.42070782
2.803359375,7940.429688,256.7109375,0.205078125,0.944404297,20.42070782
2.803359375,8778.320313,225.0703125,0.205078125,0.944404297,20.42070782
2.803359375,8778.320313,256.7109375,0.388671875,0.944404297,20.42070782
2.803359375,8778.320313,256.7109375,0.205078125,0.943330078,20.42070782
2.803359375,8778.320313,256.7109375,0.205078125,0.944404297,15.38836737
2.803359375,8778.320313,256.7109375,0.205078125,0.944404297,20.42070782
2.803359375,8778.320313,256.7109375,0.205078125,0.944404297,20.42070782
2.803359375,8778.320313,256.7109375,0.205078125,0.944404297,20.42070782
2.803359375,8778.320313,256.7109375,0.205078125,0.944404297,20.42070782
2.803359375,8778.320313,256.7109375,0.205078125,0.944404297,20.42070782
2.803359375,8778.320313,256.7109375,0.205078125,0.944404297,20.42070782
2.803359375,8778.320313,256.7109375,0.205078125,0.944404297,20.42070782
2.803359375,8778.320313,256.7109375,0.205078125,0.944404297,20.42070782
2.803359375,8778.320313,256.7109375,0.205078125,0.944404297,20.42070782
3.689296875,6315.429688,252.0703125,0.638671875,0.957080078,12.96679001
2.353359375,6315.429688,252.0703125,0.638671875,0.957080078,12.96679001
3.689296875,7153.320313,252.0703125,0.638671875,0.957080078,12.96679001
3.689296875,6315.429688,283.7109375,0.638671875,0.957080078,12.96679001
3.689296875,6315.429688,252.0703125,0.955078125,0.957080078,12.96679001
3.689296875,6315.429688,252.0703125,0.638671875,0.958154297,12.96679001
3.689296875,6315.429688,252.0703125,0.638671875,0.957080078,13.15597574
3.689296875,6315.429688,252.0703125,0.638671875,0.957080078,12.96679001
3.689296875,6315.429688,252.0703125,0.638671875,0.957080078,12.96679001
3.689296875,6315.429688,252.0703125,0.638671875,0.957080078,12.96679001
3.689296875,6315.429688,252.0703125,0.638671875,0.957080078,12.96679001
3.689296875,6315.429688,252.0703125,0.638671875,0.957080078,12.96679001
3.689296875,6315.429688,252.0703125,0.638671875,0.957080078,12.96679001
3.689296875,6315.429688,252.0703125,0.638671875,0.957080078,12.96679001
3.689296875,6315.429688,252.0703125,0.638671875,0.957080078,12.96679001
3.689296875,7153.320313,283.7109375,0.955078125,0.958154297,13.15597574
2.353359375,6315.429688,283.7109375,0.955078125,0.958154297,13.15597574
2.353359375,7153.320313,252.0703125,0.955078125,0.958154297,13.15597574
2.353359375,7153.320313,283.7109375,0.638671875,0.958154297,13.15597574
2.353359375,7153.320313,283.7109375,0.955078125,0.957080078,13.15597574
2.353359375,7153.320313,283.7109375,0.955078125,0.958154297,12.96679001
2.353359375,7153.320313,283.7109375,0.955078125,0.958154297,13.15597574
2.353359375,7153.320313,283.7109375,0.955078125,0.958154297,13.15597574
2.353359375,7153.320313,283.7109375,0.955078125,0.958154297,13.15597574
2.353359375,7153.320313,283.7109375,0.955078125,0.958154297,13.15597574
2.353359375,7153.320313,283.7109375,0.955078125,0.958154297,13.15597574
2.353359375,7153.320313,283.7109375,0.955078125,0.958154297,13.15597574
2.353359375,7153.320313,283.7109375,0.955078125,0.958154297,13.15597574
2.353359375,7153.320313,283.7109375,0.955078125,0.958154297,13.15597574
2.353359375,7153.320313,283.7109375,0.955078125,0.958154297,13.15597574
2.789296875,9565.429688,198.0703125,0.138671875,0.984580078,17.80994473
3.253359375,9565.429688,198.0703125,0.138671875,0.984580078,17.80994473
2.789296875,10403.32031,198.0703125,0.138671875,0.984580078,17.80994473
2.789296875,9565.429688,229.7109375,0.138671875,0.984580078,17.80994473
2.789296875,9565.429688,198.0703125,0.455078125,0.984580078,17.80994473
2.789296875,9565.429688,198.0703125,0.138671875,0.985654297,17.80994473
2.789296875,9565.429688,198.0703125,0.138671875,0.984580078,17.99913046
2.789296875,9565.429688,198.0703125,0.138671875,0.984580078,17.80994473
2.789296875,9565.429688,198.0703125,0.138671875,0.984580078,17.80994473
2.789296875,9565.429688,198.0703125,0.138671875,0.984580078,17.80994473
2.789296875,9565.429688,198.0703125,0.138671875,0.984580078,17.80994473
2.789296875,9565.429688,198.0703125,0.138671875,0.984580078,17.80994473
2.789296875,9565.429688,198.0703125,0.138671875,0.984580078,17.80994473
2.789296875,9565.429688,198.0703125,0.138671875,0.984580078,17.80994473
2.789296875,9565.429688,198.0703125,0.138671875,0.984580078,17.80994473
2.789296875,10403.32031,229.7109375,0.455078125,0.985654297,17.99913046
3.253359375,9565.429688,229.7109375,0.455078125,0.985654297,17.99913046
3.253359375,10403.32031,198.0703125,0.455078125,0.985654297,17.99913046
3.253359375,10403.32031,229.7109375,0.138671875,0.985654297,17.99913046
3.253359375,10403.32031,229.7109375,0.455078125,0.984580078,17.99913046
3.253359375,10403.32031,229.7109375,0.455078125,0.985654297,17.80994473
3.253359375,10403.32031,229.7109375,0.455078125,0.985654297,17.99913046
3.253359375,10403.32031,229.7109375,0.455078125,0.985654297,17.99913046
3.253359375,10403.32031,229.7109375,0.455078125,0.985654297,17.99913046
3.253359375,10403.32031,229.7109375,0.455078125,0.985654297,17.99913046
3.253359375,10403.32031,229.7109375,0.455078125,0.985654297,17.99913046
3.253359375,10403.32031,229.7109375,0.455078125,0.985654297,17.99913046
3.253359375,10403.32031,229.7109375,0.455078125,0.985654297,17.99913046
3.253359375,10403.32031,229.7109375,0.455078125,0.985654297,17.99913046
3.253359375,10403.32031,229.7109375,0.455078125,0.985654297,17.99913046
3.014296875,7127.929688,238.5703125,0.013671875,0.991455078,19.02073341
3.478359375,7127.929688,238.5703125,0.013671875,0.991455078,19.02073341
3.014296875,9590.820313,238.5703125,0.013671875,0.991455078,19.02073341
3.014296875,7127.929688,216.2109375,0.013671875,0.991455078,19.02073341
3.014296875,7127.929688,238.5703125,0.330078125,0.991455078,19.02073341
3.014296875,7127.929688,238.5703125,0.013671875,0.965029297,19.02073341
3.014296875,7127.929688,238.5703125,0.013671875,0.991455078,14.36676442
3.014296875,7127.929688,238.5703125,0.013671875,0.991455078,19.02073341
3.014296875,7127.929688,238.5703125,0.013671875,0.991455078,19.02073341
3.014296875,7127.929688,238.5703125,0.013671875,0.991455078,19.02073341
3.014296875,7127.929688,238.5703125,0.013671875,0.991455078,19.02073341
3.014296875,7127.929688,238.5703125,0.013671875,0.991455078,19.02073341
3.014296875,7127.929688,238.5703125,0.013671875,0.991455078,19.02073341
3.014296875,7127.929688,238.5703125,0.013671875,0.991455078,19.02073341
3.014296875,7127.929688,238.5703125,0.013671875,0.991455078,19.02073341
3.014296875,9590.820313,216.2109375,0.330078125,0.965029297,14.36676442
3.478359375,7127.929688,216.2109375,0.330078125,0.965029297,14.36676442
3.478359375,9590.820313,238.5703125,0.330078125,0.965029297,14.36676442
3.478359375,9590.820313,216.2109375,0.013671875,0.965029297,14.36676442
3.478359375,9590.820313,216.2109375,0.330078125,0.991455078,14.36676442
3.478359375,9590.820313,216.2109375,0.330078125,0.965029297,19.02073341
3.478359375,9590.820313,216.2109375,0.330078125,0.965029297,14.36676442
3.478359375,9590.820313,216.2109375,0.330078125,0.965029297,14.36676442
3.478359375,9590.820313,216.2109375,0.330078125,0.965029297,14.36676442
3.478359375,9590.820313,216.2109375,0.330078125,0.965029297,14.36676442
3.478359375,9590.820313,216.2109375,0.330078125,0.965029297,14.36676442
3.478359375,9590.820313,216.2109375,0.330078125,0.965029297,14.36676442
3.478359375,9590.820313,216.2109375,0.330078125,0.965029297,14.36676442
