0,1,2,3,4,5,6,7
2.498796965,0.035587561,47185925.39,150227.2575,235,368073.6314,120110.3906,4221.341747
2.498796965,0.035587561,47203751.13,152620.211,234,429202.8982,120110.3906,4288.583039
2.498796965,0.035587561,47344152.49,146212.024,255,358397.0197,110432.5781,4108.514867
2.498796965,0.03243602,45632711.12,145006.5389,235,369020.5979,120110.3906,4470.540412
2.498796965,0.03614069,47497959.51,151213.2752,235,367981.9229,120110.3906,4184.017337
2.498796965,0.03614069,47426532.79,151118.0563,235,367922.5202,120110.3906,4181.382664
2.498796965,0.035470004,46832865.18,161389.2368,196,409512.1951,143885.8594,4550.020253
2.498796965,0.044779262,51604904.28,165469.168,235,366270.9919,120110.3906,3695.218721
2.498796965,0.038480291,48895211.18,155396.8401,235,367730.1277,120110.3906,4038.348849
2.498796965,0.034657195,46746227.72,148702.5407,235,368339.1267,120110.3906,4290.668722
2.498796965,0.035470004,47153122.69,150096.014,235,368162.5854,120110.3906,4231.632276
2.498796965,0.035470004,47733867.87,151735.7708,235,369410.514,120110.3906,4277.861672
2.498796965,0.035470004,47127242.32,150031.9248,235,368106.4035,120110.3906,4229.825421
2.498796965,0.035470004,47930852.37,153611.9007,235,370984.614,120110.3906,4330.755094
2.498796965,0.035470004,47186673.56,150606.9101,235,374463.9148,120110.3906,4246.035886
2.498796965,0.035470004,47127242.32,150031.9245,235,368106.4035,120110.3906,4229.825411
1.756601211,0.028465345,49370046.44,157774.015,235,368106.4035,120110.3906,5542.67004
2.729824405,0.035470004,45762466.88,145434.7263,235,368106.4035,120110.3906,4100.217358
2.498796965,0.035470004,47127242.32,150031.9248,235,368106.4035,120110.3906,4229.82542
1.943523687,0.053919003,62977374.03,224177.1185,196,404151.4189,143885.8594,4157.664423
1.943523687,0.053919003,63005132.46,227426.4854,195,474956.9292,143885.8594,4217.928277
1.943523687,0.054633623,63358665.14,228228.73,195,465117.3652,143885.8594,4177.440842
1.943523687,0.049504439,60767414.9,217379.6083,195,466427.9862,143885.8594,4391.113447
1.943523687,0.053890948,62986814.99,226658.8172,195,465287.7349,143885.8594,4205.879183
1.943523687,0.053890948,63697615.89,208471.6804,255,423903.4694,110432.5781,3868.398819
1.943523687,0.028127399,49148598.94,171872.2087,195,477438.1756,143885.8594,6110.490589
1.943523687,0.038737359,54978457.95,194328.6074,195,470190.4254,143885.8594,5016.568284
1.943523687,0.055311885,63636916.96,229591.4243,195,464940.302,143885.8594,4150.851527
1.943523687,0.053890948,62928120.39,226492.7407,195,465159.7136,143885.8594,4202.797467
1.943523687,0.053890948,62348450.42,224470.297,195,463718.0941,143885.8594,4165.269019
1.943523687,0.053890948,62986815.23,226658.8371,195,465287.735,143885.8594,4205.879551
1.943523687,0.053890948,62132060.4,222476.2352,195,461507.0563,143885.8594,4128.267225
1.943523687,0.053890948,62911230.75,226057.4261,195,459405.4929,143885.8594,4194.719773
1.943523687,0.053890948,62986815.45,226658.8517,195,465287.735,143885.8594,4205.879822
2.729824405,0.067152257,60162254.84,214654.0344,195,465287.735,143885.8594,3196.527494
1.756601211,0.053890948,65465030.63,237666.0457,195,465287.735,143885.8594,4410.129226
1.943523687,0.053890948,62986815.35,226658.8445,195,465287.735,143885.8594,4205.879688
1.943523687,0.053890948,62986815.56,226658.8604,195,465287.735,143885.8594,4205.879984
2.753830486,0.069435779,60803572.35,195251.5981,248,338204.7882,113649.3986,2811.973883
2.753830486,0.069435779,60837769.51,196603.0134,248,374494.2251,113649.3986,2831.436692
2.753830486,0.069407551,60793976.41,194509.1143,248,328534.4629,113656.0949,2802.420061
2.753830486,0.07020476,61106332.57,196184.6758,249,338038.6065,113469.0479,2794.464014
2.753830486,0.070883523,61338988.12,197122.1378,249,337880.2301,113313.1124,2780.930313
2.753830486,0.069448949,60816653.07,195276.0964,248,338201.6625,113646.2761,2811.793398
2.753830486,0.069448949,60847306.15,197401.2908,248,367099.465,113646.2763,2842.394212
2.753830486,0.069435779,60791404.18,195237.4827,248,338188.8548,113649.3981,2811.770597
2.753830486,0.099897245,71440935.45,235799.6284,260,333932.961,108628.7339,2360.421744
2.753830486,0.063176507,58488915.12,186987.5682,245,339838.2328,115280.6797,2959.76425
2.753830486,0.069435779,60615155.15,194191.8731,250,337485.5687,112930.1791,2796.711939
2.753830486,0.069435779,58990770.98,186698.676,261,332670.628,108115.2383,2688.796435
2.753830486,0.069435779,60819138.92,195263.4819,248,338204.7882,113649.3986,2812.145031
2.753830486,0.069435779,61230499.46,199161.4272,242,341377.6012,116822.2116,2868.282448
2.753830486,0.069435779,60813393.5,195286.6219,248,338369.5869,113814.1972,2812.478288
2.753830486,0.069435779,60815246.64,195260.4695,248,338204.7882,113649.3986,2812.101647
2.021554183,0.054620119,62466754.12,201869.6499,248,338204.7882,113649.3986,3695.884504
3.482747521,0.069435779,55728460.86,175971.9999,248,338204.7882,113649.3986,2534.313023
2.753830486,0.069435779,60815247.27,195260.506,248,338204.7882,113649.3986,2812.102173
2.599454638,0.071556377,62038982.39,202050.9361,251,350957.8227,112610.8594,2823.660778
2.599454638,0.071556377,62074434.43,204273.9335,250,396924.122,112610.8594,2854.727155
2.599454638,0.06874187,61023736.1,199313.1995,250,387643.3656,112610.8594,2899.443953
2.599454638,0.071369763,61980592.72,203263.051,250,387261.4451,112610.8594,2848.027536
2.599454638,0.071369763,61996284.65,203282.3108,250,387273.3936,112610.8594,2848.297396
2.599454641,0.071507347,62189058.51,198590.3113,265,358377.1432,106446.5058,2777.201504
2.599454638,0.074309624,63051880.46,207695.5789,250,386891.6456,112610.8594,2795.002421
2.599454638,0.051511733,53802510.93,172522.4034,250,390404.4046,112610.8594,3349.186545
2.599454638,0.078589174,64532659.52,214069.5661,250,386350.1801,112610.8594,2723.906551
2.599454638,0.071554621,62417090.42,204639.1745,250,388108.6157,112610.8594,2859.901581
2.599454638,0.071554621,64165481.55,210466.9039,250,392305.3844,112610.8594,2941.346068
2.599454638,0.071554621,62061349.57,203558.2631,250,387247.5004,112610.8594,2844.79548
2.599454638,0.071554621,61708097.25,201856.8855,250,385696.3061,112610.8594,2821.018153
2.599454638,0.071554621,62061180.54,203548.9005,250,387149.7196,112610.8594,2844.664634
2.599454638,0.071554621,62061349.45,203558.2561,250,387247.5004,112610.8594,2844.795382
3.482747521,0.090963751,60767347.91,198362.245,250,387247.5004,112610.8594,2180.673529
2.021554183,0.071554621,68630238.98,231540.6351,250,387247.5004,112610.8594,3235.858579
2.599454638,0.071554621,62061349.54,203558.2613,250,387247.5004,112610.8594,2844.795454
2.599454638,0.071554621,62061349.53,203558.2606,250,387247.5004,112610.8594,2844.795445
2.755458601,0.048664798,58463079.61,202353.8547,208,483479.6021,135095.3906,4158.115579
2.755458601,0.048664798,58421904.14,200009.2301,208,420409.7046,135095.3906,4109.936512
2.755458601,0.048664798,58466683.4,201086.0643,210,473803.1715,133721.4844,4132.064092
2.755458601,0.048664798,58451289.02,202336.7856,208,483472.342,135095.3906,4157.764831
2.755458601,0.046922622,57777895.85,199751.6393,208,484314.1567,135095.3906,4257.043443
2.755458601,0.048765438,58494311.11,202496.2553,208,483433.8765,135095.3906,4152.454382
2.755458604,0.048541473,58064195.8,215774.9775,173,512414.7241,162650.8594,4445.167478
2.755458601,0.048541473,58363152.55,202115.2565,208,483521.595,135095.3906,4163.764377
2.755458601,0.045841023,56822820.3,197431.7349,208,484228.4176,135095.3906,4306.878897
2.755458601,0.05534828,61024754.62,212333.3034,208,480798.7359,135095.3906,3836.312593
2.755458601,0.05534828,62111690.2,213981.2104,208,481054.7296,135095.3906,3866.086002
2.755458601,0.05534828,59268797.91,205219.3081,208,476728.7455,135095.3906,3707.781131
2.755458601,0.05534828,61024752.34,212333.1356,208,480798.7365,135095.3906,3836.30956
2.755458601,0.05534828,59035797.4,199781.8349,208,473033.0354,135095.3906,3609.54008
2.755458601,0.05534828,61025217.18,212364.0654,208,481149.5169,135095.3906,3836.868382
2.755458601,0.05534828,61024754.96,212333.3287,208,480798.7365,135095.3906,3836.313049
4.089865257,0.077761433,59929220.31,208111.669,208,480798.7365,135095.3906,2676.283886
1.833889135,0.05534828,70170194.62,250080.261,208,480798.7365,135095.3906,4518.302305
2.755458601,0.05534828,61024755.17,212333.3446,208,480798.7365,135095.3906,3836.313336
2.810828136,0.063906787,58928483.88,216294.1617,173,491506.1973,162650.8594,3384.525662
2.810828136,0.063906787,58906338.25,214662.9629,173,438112.6876,162650.8594,3359.001005
2.810828136,0.066356866,59783030.95,217631.6321,173,428020.8661,162650.8594,3279.715374
2.810828136,0.063765255,58834480.52,213716.2935,173,428450.7291,162650.8594,3351.61045
2.810828136,0.063765255,58842734.25,213732.5022,173,428461.6913,162650.8594,3351.864644
2.810828136,0.063906787,59301382.78,199428.1382,211,399540.1453,133721.4844,3120.609665
2.810828136,0.068298859,60547565.2,220616.3602,173,427714.424,162650.8594,3230.16171
2.810828136,0.071060815,61890915.74,225353.0436,173,427883.8159,162650.8594,3171.270173
2.810828136,0.063906787,58897262.22,213948.4536,173,428436.2917,162650.8594,3347.820513
2.810828136,0.063906787,58806525.63,213704.1357,173,428280.251,162650.8594,3343.997479
2.810828136,0.063906787,60427050.45,218980.7155,173,431454.9767,162650.8594,3426.564293
2.810828136,0.063906787,58897262.22,213948.4538,173,428436.2917,162650.8594,3347.820516
2.810828136,0.063906787,60675967.35,224668.9976,173,436194.5415,162650.8594,3515.573337
2.810828136,0.063906787,58889306.73,213926.1501,173,428273.7123,162650.8594,3347.471513
2.810828136,0.063906787,58897262.16,213948.449,173,428436.2917,162650.8594,3347.820442
1.833889135,0.045486955,60904134.97,222233.895,173,428436.2917,162650.8594,4885.662202
4.089865257,0.063906787,51893916.78,185643.2833,173,428436.2917,162650.8594,2904.907148
2.810828136,0.063906787,58897262.29,213948.46,173,428436.2917,162650.8594,3347.820613
2.810828136,0.063906787,58897262.14,213948.4469,173,428436.2917,162650.8594,3347.820409
4.298530995,0.113698915,63276012.38,230326.5999,177,466862.6389,158741.4844,2025.758999
4.298530995,0.113698915,63248468.88,227642.535,178,403792.7549,158741.4844,2002.152223
4.298530995,0.113698915,63304851.51,232562.4224,177,497141.5552,158741.4844,2045.423413
4.298530995,0.113698915,63276044.64,230328.6605,177,466865.1698,158741.4844,2025.777123
4.298530995,0.114761779,63571452.66,231463.6464,177,466788.353,158741.4844,2016.905357
4.298530995,0.114838402,63507997.99,231408.7532,177,466703.3531,158741.4844,2015.081628
4.298530995,0.113698915,64030615.62,205665.256,243,395813.4336,115739.5313,1808.858566
4.298530995,0.135074109,67828985.85,250898.9492,177,464437.6392,158741.4844,1857.491059
4.298530995,0.077610757,54330847.45,194326.6839,177,473732.0295,158741.4844,2503.862749
4.298530995,0.106528185,61690961.89,223394.5161,177,467945.0353,158741.4844,2097.046114
4.298530995,0.106528185,61742170.28,223546.6689,177,468087.3744,158741.4844,2098.474401
4.298530995,0.106528185,59053195,216572.3964,177,463532.5959,158741.4844,2033.0056
4.298530995,0.106528185,61690961.07,223394.442,177,467945.0353,158741.4844,2097.045419
4.298530995,0.106528185,63352097.22,233758.2621,177,481039.5717,158741.4844,2194.332537
4.298530995,0.106528185,61691111.95,223406.2453,177,468073.1325,158741.4844,2097.156218
4.298530995,0.106528185,61690961.92,223394.5184,177,467945.0353,158741.4844,2097.046136
2.881697131,0.071407978,61711224.87,223470.2343,177,467945.0353,158741.4844,3129.485545
3.106303492,0.106528185,69631959.76,259579.3712,177,467945.0353,158741.4844,2436.720119
4.298530995,0.106528185,61690962.18,223394.5406,177,467945.0353,158741.4844,2097.046344
2.082377457,0.057101551,62838914.73,215175.4837,225,438152.5028,124991.4805,3768.29492
2.082377457,0.057101551,62778774.23,210407.849,226,344806.1025,124991.4805,3684.800959
2.082377457,0.057416147,62962099.3,213209.863,226,374924.2664,124835.9976,3713.412932
2.082377457,0.048920915,58843487.7,199545.7843,217,379753.1792,129736.6909,4078.946261
2.082377457,0.057144649,62839506.2,212721.7928,226,375061.2176,124970.0777,3722.514628
2.082377457,0.057144649,62297580.36,233207.1071,177,446144.3234,158741.4844,4080.996384
2.082377457,0.057144649,62716489.29,212577.4248,226,374936.7048,124970.0774,3719.988267
2.082377457,0.093040814,78011488.78,272824.4542,247,364754.6531,114030.2616,2932.30942
2.082377457,0.057144649,62843400.6,212725.1846,226,375061.2186,124970.0787,3722.573983
2.082377457,0.057144649,62794263.72,212521.7676,226,374807.3184,124716.1785,3719.014295
2.082377457,0.057144649,65534355.66,226166.5346,209,384896.6722,134805.5323,3957.790229
2.082377457,0.057144649,62835616.15,212718.611,226,375061.2186,124970.0787,3722.458947
2.082377457,0.057144649,61684658.33,199563.0563,250,362693.2953,112602.1555,3492.243961
2.082377457,0.057144649,62840505.07,212683.203,226,374825.9124,124734.7725,3721.839328
2.082377457,0.057144649,62839507.96,212721.8783,226,375061.2186,124970.0787,3722.516123
3.106303492,0.085249799,62820260.97,212663.4339,226,375061.2186,124970.0787,2494.591613
2.881697131,0.057144649,55719995.58,184554.0481,226,375061.2186,124970.0787,3229.594554
2.082377457,0.057144649,62839507.98,212721.8812,226,375061.2186,124970.0787,3722.516173
2.082377457,0.057144649,62839507.63,212721.8576,226,375061.2186,124970.0787,3722.515761
2.038399218,0.034864366,50307176.9,162718.1602,245,408739.8167,115115.3906,4667.176747
2.038399218,0.034864366,50333795.86,164206.301,244,445029.2548,115115.3906,4709.860466
2.038399218,0.034864366,49852166.03,176042.6904,194,439016.5799,145397.5781,5049.358659
2.038399218,0.030416733,47748894.66,154928.3068,240,411372.4744,117454.2531,5093.522328
2.038399218,0.034329689,49929023.55,161589.216,245,408970.2065,115115.3906,4706.981699
2.038399218,0.034930686,50343808.32,162846.2001,245,408705.3832,115115.3906,4661.981162
2.038399218,0.034930686,49984432.53,173414.3048,204,437612.1811,137630.8594,4964.526171
2.038399218,0.048014643,57147751.63,187981.2222,245,403893.8213,115115.3906,3915.081148
2.038399218,0.040703577,53985972.42,174655.3416,245,406879.0701,115115.3906,4290.908929
2.038399218,0.034864366,50311069.6,162721.2132,245,408739.8167,115115.3906,4667.264315
2.038399218,0.034864366,50250930.99,162515.9262,245,408464.8331,115115.3906,4661.376153
2.038399219,0.034864366,55910034.32,191397.5459,204,431807.9229,137872.0726,5489.775537
2.038399218,0.034864366,50303283.87,162715.0922,245,408739.8167,115115.3906,4667.088749
2.038399218,0.034864366,49904464.25,160804.8964,245,406023.8423,115115.3906,4612.299405
2.038399204,0.034864366,50312418.25,162740.9096,245,408971.0916,115115.3906,4667.829258
2.038399218,0.034864366,50311069.54,162721.2098,245,408739.8167,115115.3906,4667.264216
1.486589345,0.029121167,52882077.6,172020.4521,245,408739.8167,115115.3906,5907.059075
2.504907435,0.034864366,46850222.74,150761.5551,245,408739.8167,115115.3906,4324.230457
2.038399218,0.034864366,50311069.64,162721.2157,245,408739.8167,115115.3906,4667.264385
1.865855158,0.049940662,65672003.38,234974.6387,193,471003.6829,145397.5781,4705.076609
1.865855158,0.049940662,65790047.2,230437.4318,204,477014.5163,137630.8594,4614.22465
1.865855158,0.053641328,67503516.61,244249.924,193,505882.3103,145397.5781,4553.390708
1.865855158,0.050350476,65946488.57,237279.8289,193,507173.7121,145397.5781,4712.563729
1.865855158,0.050350476,65879189.82,237184.6283,193,507124.698,145397.5781,4710.67297
1.865855164,0.049918495,65636417.13,234127.0391,193,478415.3679,145397.5781,4690.186222
1.865855158,0.029899138,54683677.66,192670.108,193,521053.0663,145397.5781,6444.002042
1.865855158,0.03471387,56963698.03,202465.2836,193,515656.78,145397.5781,5832.403182
1.865855158,0.049940662,65673623.88,236304.0199,193,507293.135,145397.5781,4731.695823
1.865855158,0.049940662,65740577.53,236574.2743,193,507530.0547,145397.5781,4737.107334
1.865855158,0.049940662,59929720.33,218538.4086,193,495703.7571,145397.5781,4375.961424
1.865855158,0.049940662,65673619.79,236303.7172,193,507293.135,145397.5781,4731.689763
1.865855158,0.049940662,66258055.33,240169.3792,193,510901.0469,145397.5781,4809.094865
1.865855158,0.049940662,65673321.53,236282.1809,193,507046.69,145397.5781,4731.258525
1.865855158,0.049940662,65673623.97,236304.0269,193,507293.135,145397.5781,4731.695965
2.504907435,0.059789827,62954694.09,225101.5607,193,507293.135,145397.5781,3764.880605
1.486589345,0.049940662,71355366.12,261782.5923,193,507293.135,145397.5781,5241.872735
1.865855158,0.049940662,65673624.03,236304.0312,193,507293.135,145397.5781,4731.696051
1.865855158,0.049940662,65673623.77,236304.0114,193,507293.135,145397.5781,4731.695654
1.723779689,0.076472048,78792242.42,263257.3782,268,345198.364,105399.0498,3442.530778
1.723779689,0.076472048,78818802.38,263694.8721,268,356647.9696,105399.0498,3448.251743
1.723779689,0.076472048,78798171.83,262558.2465,268,335522.1238,105399.0498,3433.388462
1.723779689,0.07832085,79670901.62,267212.742,268,345001.9541,105399.0474,3411.77022
1.723779689,0.075702373,78365028.26,261517.8704,268,345199.2041,105399.0508,3454.55316
1.723779689,0.075702373,78467902.8,261641.8798,268,345286.343,105399.0508,3456.191278
