input4,input7,input8,input9,input11,input13,input16,input17
0.011862975,0.018476104,0.320899473,0.956300781,0.585975024,45.81382075,44.05563514,0.000888401
0.011862975,0.018476104,0.320899473,1.059941406,0.585975024,45.81382075,44.05563514,0.000888401
0.011862975,0.018476104,0.320899473,1.059941406,0.378682125,45.81382075,44.05563514,0.000888401
0.011862975,0.018476104,0.320899473,1.059941406,0.585975024,45.81382075,44.05563514,0.000888401
0.011862975,0.018476104,0.320899473,1.059941406,0.585975024,28.36871181,44.05563514,0.000888401
0.011862975,0.018476104,0.320899473,1.059941406,0.585975024,45.81382075,44.05563514,0.000888401
0.011862975,0.018476104,0.320899473,1.059941406,0.585975024,45.81382075,44.05563514,0.000888401
0.011862975,0.018476104,0.320899473,1.059941406,0.585975024,45.81382075,42.26380154,0.000888401
0.011862975,0.018476104,0.320899473,1.059941406,0.585975024,45.81382075,44.05563514,0.001892765
0.011862975,0.018476104,0.320899473,1.059941406,0.585975024,45.81382075,44.05563514,0.000888401
0.016704027,0.030197021,0.196278318,0.956300781,0.378682125,28.36871181,42.26380154,0.001892765
0.016704027,0.030197021,0.196278318,0.956300781,0.378682125,28.36871181,42.26380154,0.001892765
0.016704027,0.030197021,0.196278318,0.956300781,0.378682125,28.36871181,42.26380154,0.001892765
0.011862975,0.030197021,0.196278318,0.956300781,0.378682125,28.36871181,42.26380154,0.001892765
0.016704027,0.030197021,0.196278318,0.956300781,0.378682125,28.36871181,42.26380154,0.001892765
0.016704027,0.030197021,0.196278318,0.956300781,0.378682125,28.36871181,42.26380154,0.001892765
0.016704027,0.018476104,0.196278318,0.956300781,0.378682125,28.36871181,42.26380154,0.001892765
0.016704027,0.030197021,0.320899473,0.956300781,0.378682125,28.36871181,42.26380154,0.001892765
0.016704027,0.030197021,0.196278318,1.059941406,0.378682125,28.36871181,42.26380154,0.001892765
0.016704027,0.030197021,0.196278318,0.956300781,0.378682125,28.36871181,42.26380154,0.001892765
0.016704027,0.030197021,0.196278318,0.956300781,0.585975024,28.36871181,42.26380154,0.001892765
0.016704027,0.030197021,0.196278318,0.956300781,0.378682125,28.36871181,42.26380154,0.001892765
0.016704027,0.030197021,0.196278318,0.956300781,0.378682125,45.81382075,42.26380154,0.001892765
0.016704027,0.030197021,0.196278318,0.956300781,0.378682125,28.36871181,42.26380154,0.001892765
0.016704027,0.030197021,0.196278318,0.956300781,0.378682125,28.36871181,42.26380154,0.001892765
0.016704027,0.030197021,0.196278318,0.956300781,0.378682125,28.36871181,44.05563514,0.001892765
0.016704027,0.030197021,0.196278318,0.956300781,0.378682125,28.36871181,42.26380154,0.000888401
0.016704027,0.030197021,0.196278318,0.956300781,0.378682125,28.36871181,42.26380154,0.001892765
0.016704027,0.030197021,0.196278318,0.956300781,0.378682125,28.36871181,42.26380154,0.001892765
0.024133365,0.041381104,0.198195567,0.925941406,0.932818044,33.71434606,31.95279899,0.001686901
0.024133365,0.041381104,0.198195567,0.925941406,0.932818044,33.71434606,31.95279899,0.001686901
0.024133365,0.041381104,0.198195567,0.925941406,0.932818044,33.71434606,31.95279899,0.001686901
0.024133365,0.041381104,0.198195567,0.925941406,0.932818044,33.71434606,31.95279899,0.001686901
0.028974417,0.041381104,0.198195567,0.925941406,0.932818044,33.71434606,31.95279899,0.001686901
0.024133365,0.041381104,0.198195567,0.925941406,0.932818044,33.71434606,31.95279899,0.001686901
0.024133365,0.041381104,0.198195567,0.925941406,0.932818044,33.71434606,31.95279899,0.001686901
0.024133365,0.053102021,0.198195567,0.925941406,0.932818044,33.71434606,31.95279899,0.001686901
0.024133365,0.041381104,0.318982224,0.925941406,0.932818044,33.71434606,31.95279899,0.001686901
0.024133365,0.041381104,0.198195567,0.822300781,0.932818044,33.71434606,31.95279899,0.001686901
0.024133365,0.041381104,0.198195567,0.925941406,0.932818044,33.71434606,31.95279899,0.001686901
0.024133365,0.041381104,0.198195567,0.925941406,0.725525145,33.71434606,31.95279899,0.001686901
0.024133365,0.041381104,0.198195567,0.925941406,0.932818044,33.71434606,31.95279899,0.001686901
0.024133365,0.041381104,0.198195567,0.925941406,0.932818044,41.68882832,31.95279899,0.001686901
0.024133365,0.041381104,0.198195567,0.925941406,0.932818044,33.71434606,31.95279899,0.001686901
0.024133365,0.041381104,0.198195567,0.925941406,0.932818044,33.71434606,31.95279899,0.001686901
0.024133365,0.041381104,0.198195567,0.925941406,0.932818044,33.71434606,29.32407423,0.001686901
0.024133365,0.041381104,0.198195567,0.925941406,0.932818044,33.71434606,31.95279899,0.001094265
0.024133365,0.041381104,0.198195567,0.925941406,0.932818044,33.71434606,31.95279899,0.001686901
0.028974417,0.053102021,0.318982224,0.822300781,0.725525145,41.68882832,29.32407423,0.001094265
0.028974417,0.053102021,0.318982224,0.822300781,0.725525145,41.68882832,29.32407423,0.001094265
0.028974417,0.053102021,0.318982224,0.822300781,0.725525145,41.68882832,29.32407423,0.001094265
0.024133365,0.053102021,0.318982224,0.822300781,0.725525145,41.68882832,29.32407423,0.001094265
0.028974417,0.053102021,0.318982224,0.822300781,0.725525145,41.68882832,29.32407423,0.001094265
0.028974417,0.053102021,0.318982224,0.822300781,0.725525145,41.68882832,29.32407423,0.001094265
0.028974417,0.041381104,0.318982224,0.822300781,0.725525145,41.68882832,29.32407423,0.001094265
0.028974417,0.053102021,0.198195567,0.822300781,0.725525145,41.68882832,29.32407423,0.001094265
0.028974417,0.053102021,0.318982224,0.925941406,0.725525145,41.68882832,29.32407423,0.001094265
0.028974417,0.053102021,0.318982224,0.822300781,0.725525145,41.68882832,29.32407423,0.001094265
0.028974417,0.053102021,0.318982224,0.822300781,0.932818044,41.68882832,29.32407423,0.001094265
0.028974417,0.053102021,0.318982224,0.822300781,0.725525145,41.68882832,29.32407423,0.001094265
0.028974417,0.053102021,0.318982224,0.822300781,0.725525145,33.71434606,29.32407423,0.001094265
0.028974417,0.053102021,0.318982224,0.822300781,0.725525145,41.68882832,29.32407423,0.001094265
0.028974417,0.053102021,0.318982224,0.822300781,0.725525145,41.68882832,29.32407423,0.001094265
0.028974417,0.053102021,0.318982224,0.822300781,0.725525145,41.68882832,31.95279899,0.001094265
0.028974417,0.053102021,0.318982224,0.822300781,0.725525145,41.68882832,29.32407423,0.001686901
0.028974417,0.053102021,0.318982224,0.822300781,0.725525145,41.68882832,29.32407423,0.001094265
0.028974417,0.053102021,0.318982224,0.822300781,0.725525145,41.68882832,29.32407423,0.001094265
0.027200962,0.024202354,0.290223496,1.026441406,0.499264269,42.6282363,27.80100679,0.001487276
0.027200962,0.024202354,0.290223496,1.026441406,0.499264269,42.6282363,27.80100679,0.001487276
0.027200962,0.024202354,0.290223496,1.026441406,0.499264269,42.6282363,27.80100679,0.001487276
0.027200962,0.024202354,0.290223496,1.026441406,0.499264269,42.6282363,27.80100679,0.001487276
0.02590682,0.024202354,0.290223496,1.026441406,0.499264269,42.6282363,27.80100679,0.001487276
0.027200962,0.024202354,0.290223496,1.026441406,0.499264269,42.6282363,27.80100679,0.001487276
0.027200962,0.024202354,0.290223496,1.026441406,0.499264269,42.6282363,27.80100679,0.001487276
0.027200962,0.058828271,0.290223496,1.026441406,0.499264269,42.6282363,27.80100679,0.001487276
0.027200962,0.024202354,0.165602342,1.026441406,0.499264269,42.6282363,27.80100679,0.001487276
0.027200962,0.024202354,0.290223496,0.989800781,0.499264269,42.6282363,27.80100679,0.001487276
0.027200962,0.024202354,0.290223496,1.026441406,0.499264269,42.6282363,27.80100679,0.001487276
0.027200962,0.024202354,0.290223496,1.026441406,0.46539288,42.6282363,27.80100679,0.001487276
0.027200962,0.024202354,0.290223496,1.026441406,0.499264269,42.6282363,27.80100679,0.001487276
0.027200962,0.024202354,0.290223496,1.026441406,0.499264269,32.42007946,27.80100679,0.001487276
0.027200962,0.024202354,0.290223496,1.026441406,0.499264269,42.6282363,27.80100679,0.001487276
0.027200962,0.024202354,0.290223496,1.026441406,0.499264269,42.6282363,27.80100679,0.001487276
0.027200962,0.024202354,0.290223496,1.026441406,0.499264269,42.6282363,45.23605819,0.001487276
0.027200962,0.024202354,0.290223496,1.026441406,0.499264269,42.6282363,27.80100679,0.00169314
0.027200962,0.024202354,0.290223496,1.026441406,0.499264269,42.6282363,27.80100679,0.001487276
0.02590682,0.058828271,0.165602342,0.989800781,0.46539288,32.42007946,45.23605819,0.00169314
0.02590682,0.058828271,0.165602342,0.989800781,0.46539288,32.42007946,45.23605819,0.00169314
0.02590682,0.058828271,0.165602342,0.989800781,0.46539288,32.42007946,45.23605819,0.00169314
0.027200962,0.058828271,0.165602342,0.989800781,0.46539288,32.42007946,45.23605819,0.00169314
0.02590682,0.058828271,0.165602342,0.989800781,0.46539288,32.42007946,45.23605819,0.00169314
0.02590682,0.058828271,0.165602342,0.989800781,0.46539288,32.42007946,45.23605819,0.00169314
0.02590682,0.024202354,0.165602342,0.989800781,0.46539288,32.42007946,45.23605819,0.00169314
0.02590682,0.058828271,0.290223496,0.989800781,0.46539288,32.42007946,45.23605819,0.00169314
0.02590682,0.058828271,0.165602342,1.026441406,0.46539288,32.42007946,45.23605819,0.00169314
0.02590682,0.058828271,0.165602342,0.989800781,0.46539288,32.42007946,45.23605819,0.00169314
0.02590682,0.058828271,0.165602342,0.989800781,0.499264269,32.42007946,45.23605819,0.00169314
0.02590682,0.058828271,0.165602342,0.989800781,0.46539288,32.42007946,45.23605819,0.00169314
0.02590682,0.058828271,0.165602342,0.989800781,0.46539288,42.6282363,45.23605819,0.00169314
0.02590682,0.058828271,0.165602342,0.989800781,0.46539288,32.42007946,45.23605819,0.00169314
0.02590682,0.058828271,0.165602342,0.989800781,0.46539288,32.42007946,45.23605819,0.00169314
0.02590682,0.058828271,0.165602342,0.989800781,0.46539288,32.42007946,27.80100679,0.00169314
0.02590682,0.058828271,0.165602342,0.989800781,0.46539288,32.42007946,45.23605819,0.001487276
0.02590682,0.058828271,0.165602342,0.989800781,0.46539288,32.42007946,45.23605819,0.00169314
0.02590682,0.058828271,0.165602342,0.989800781,0.46539288,32.42007946,45.23605819,0.00169314
0.014930572,0.047107354,0.16751959,0.892441406,0.846107289,29.91520443,41.35568507,0.000688776
0.014930572,0.047107354,0.16751959,0.892441406,0.846107289,29.91520443,41.35568507,0.000688776
0.014930572,0.047107354,0.16751959,0.892441406,0.846107289,29.91520443,41.35568507,0.000688776
0.014930572,0.047107354,0.16751959,0.892441406,0.846107289,29.91520443,41.35568507,0.000688776
0.01363643,0.047107354,0.16751959,0.892441406,0.846107289,29.91520443,41.35568507,0.000688776
0.014930572,0.047107354,0.16751959,0.892441406,0.846107289,29.91520443,41.35568507,0.000688776
0.014930572,0.047107354,0.16751959,0.892441406,0.846107289,29.91520443,41.35568507,0.000688776
0.014930572,0.035923271,0.16751959,0.892441406,0.846107289,29.91520443,41.35568507,0.000688776
0.014930572,0.047107354,0.288306248,0.892441406,0.846107289,29.91520443,41.35568507,0.000688776
0.014930572,0.047107354,0.16751959,0.855800781,0.846107289,29.91520443,41.35568507,0.000688776
0.014930572,0.047107354,0.16751959,0.892441406,0.846107289,29.91520443,41.35568507,0.000688776
0.014930572,0.047107354,0.16751959,0.892441406,0.8122359,29.91520443,41.35568507,0.000688776
0.014930572,0.047107354,0.16751959,0.892441406,0.846107289,29.91520443,41.35568507,0.000688776
0.014930572,0.047107354,0.16751959,0.892441406,0.846107289,44.45572464,41.35568507,0.000688776
0.014930572,0.047107354,0.16751959,0.892441406,0.846107289,29.91520443,41.35568507,0.000688776
0.014930572,0.047107354,0.16751959,0.892441406,0.846107289,29.91520443,41.35568507,0.000688776
0.014930572,0.047107354,0.16751959,0.892441406,0.846107289,29.91520443,33.21613343,0.000688776
0.014930572,0.047107354,0.16751959,0.892441406,0.846107289,29.91520443,41.35568507,0.00089464
0.014930572,0.047107354,0.16751959,0.892441406,0.846107289,29.91520443,41.35568507,0.000688776
0.01363643,0.035923271,0.288306248,0.855800781,0.8122359,44.45572464,33.21613343,0.00089464
0.01363643,0.035923271,0.288306248,0.855800781,0.8122359,44.45572464,33.21613343,0.00089464
0.01363643,0.035923271,0.288306248,0.855800781,0.8122359,44.45572464,33.21613343,0.00089464
0.014930572,0.035923271,0.288306248,0.855800781,0.8122359,44.45572464,33.21613343,0.00089464
0.01363643,0.035923271,0.288306248,0.855800781,0.8122359,44.45572464,33.21613343,0.00089464
0.01363643,0.035923271,0.288306248,0.855800781,0.8122359,44.45572464,33.21613343,0.00089464
0.01363643,0.047107354,0.288306248,0.855800781,0.8122359,44.45572464,33.21613343,0.00089464
0.01363643,0.035923271,0.16751959,0.855800781,0.8122359,44.45572464,33.21613343,0.00089464
0.01363643,0.035923271,0.288306248,0.892441406,0.8122359,44.45572464,33.21613343,0.00089464
0.01363643,0.035923271,0.288306248,0.855800781,0.8122359,44.45572464,33.21613343,0.00089464
0.01363643,0.035923271,0.288306248,0.855800781,0.846107289,44.45572464,33.21613343,0.00089464
0.01363643,0.035923271,0.288306248,0.855800781,0.8122359,44.45572464,33.21613343,0.00089464
0.01363643,0.035923271,0.288306248,0.855800781,0.8122359,29.91520443,33.21613343,0.00089464
0.01363643,0.035923271,0.288306248,0.855800781,0.8122359,44.45572464,33.21613343,0.00089464
0.01363643,0.035923271,0.288306248,0.855800781,0.8122359,44.45572464,33.21613343,0.00089464
0.01363643,0.035923271,0.288306248,0.855800781,0.8122359,44.45572464,41.35568507,0.00089464
0.01363643,0.035923271,0.288306248,0.855800781,0.8122359,44.45572464,33.21613343,0.000688776
0.01363643,0.035923271,0.288306248,0.855800781,0.8122359,44.45572464,33.21613343,0.00089464
0.01363643,0.035923271,0.288306248,0.855800781,0.8122359,44.45572464,33.21613343,0.00089464
0.033336157,0.035654854,0.106167637,0.825441406,0.672685779,37.00271462,11.60223105,0.001088026
0.033336157,0.035654854,0.106167637,0.825441406,0.672685779,37.00271462,11.60223105,0.001088026
0.033336157,0.035654854,0.106167637,0.825441406,0.672685779,37.00271462,11.60223105,0.001088026
0.033336157,0.035654854,0.106167637,0.825441406,0.672685779,37.00271462,11.60223105,0.001088026
0.019771625,0.035654854,0.106167637,0.825441406,0.672685779,37.00271462,11.60223105,0.001088026
0.033336157,0.035654854,0.106167637,0.825441406,0.672685779,37.00271462,11.60223105,0.001088026
0.033336157,0.035654854,0.106167637,0.825441406,0.672685779,37.00271462,11.60223105,0.001088026
0.033336157,0.047375771,0.106167637,0.825441406,0.672685779,37.00271462,11.60223105,0.001088026
0.033336157,0.035654854,0.226954295,0.825441406,0.672685779,37.00271462,11.60223105,0.001088026
0.033336157,0.035654854,0.106167637,1.056800781,0.672685779,37.00271462,11.60223105,0.001088026
0.033336157,0.035654854,0.106167637,0.825441406,0.672685779,37.00271462,11.60223105,0.001088026
0.033336157,0.035654854,0.106167637,0.825441406,0.29197137,37.00271462,11.60223105,0.001088026
0.033336157,0.035654854,0.106167637,0.825441406,0.672685779,37.00271462,11.60223105,0.001088026
0.033336157,0.035654854,0.106167637,0.825441406,0.672685779,23.205417,11.60223105,0.001088026
0.033336157,0.035654854,0.106167637,0.825441406,0.672685779,37.00271462,11.60223105,0.001088026
0.033336157,0.035654854,0.106167637,0.825441406,0.672685779,37.00271462,11.60223105,0.001088026
0.033336157,0.035654854,0.106167637,0.825441406,0.672685779,37.00271462,24.48272806,0.001088026
0.033336157,0.035654854,0.106167637,0.825441406,0.672685779,37.00271462,11.60223105,0.00129389
0.033336157,0.035654854,0.106167637,0.825441406,0.672685779,37.00271462,11.60223105,0.001088026
0.019771625,0.047375771,0.226954295,1.056800781,0.29197137,23.205417,24.48272806,0.00129389
0.019771625,0.047375771,0.226954295,1.056800781,0.29197137,23.205417,24.48272806,0.00129389
0.019771625,0.047375771,0.226954295,1.056800781,0.29197137,23.205417,24.48272806,0.00129389
0.033336157,0.047375771,0.226954295,1.056800781,0.29197137,23.205417,24.48272806,0.00129389
0.019771625,0.047375771,0.226954295,1.056800781,0.29197137,23.205417,24.48272806,0.00129389
0.019771625,0.047375771,0.226954295,1.056800781,0.29197137,23.205417,24.48272806,0.00129389
0.019771625,0.035654854,0.226954295,1.056800781,0.29197137,23.205417,24.48272806,0.00129389
0.019771625,0.047375771,0.106167637,1.056800781,0.29197137,23.205417,24.48272806,0.00129389
0.019771625,0.047375771,0.226954295,0.825441406,0.29197137,23.205417,24.48272806,0.00129389
0.019771625,0.047375771,0.226954295,1.056800781,0.29197137,23.205417,24.48272806,0.00129389
0.019771625,0.047375771,0.226954295,1.056800781,0.672685779,23.205417,24.48272806,0.00129389
0.019771625,0.047375771,0.226954295,1.056800781,0.29197137,23.205417,24.48272806,0.00129389
0.019771625,0.047375771,0.226954295,1.056800781,0.29197137,37.00271462,24.48272806,0.00129389
0.019771625,0.047375771,0.226954295,1.056800781,0.29197137,23.205417,24.48272806,0.00129389
0.019771625,0.047375771,0.226954295,1.056800781,0.29197137,23.205417,24.48272806,0.00129389
0.019771625,0.047375771,0.226954295,1.056800781,0.29197137,23.205417,11.60223105,0.00129389
0.019771625,0.047375771,0.226954295,1.056800781,0.29197137,23.205417,24.48272806,0.001088026
0.019771625,0.047375771,0.226954295,1.056800781,0.29197137,23.205417,24.48272806,0.00129389
0.019771625,0.047375771,0.226954295,1.056800781,0.29197137,23.205417,24.48272806,0.00129389
0.021065767,0.058559854,0.228871543,0.959441406,0.325842759,18.5257297,35.46099217,0.001886526
